Option Name,Contact,Address,Size,Rent,Monthly Fees,One Time Fees,Pet Policy,Distance,Duration,Parking,Gym,Kitchen,Amenities,Features,Living Space,Lease Info,Services,Property Info,Indoor Info,Outdoor Info,Images,Description
[Chevy Chase Drive Apartments](https://www.apartments.com/chevy-chase-drive-apartments-chevy-chase-md/7v1cjpz/),,"[4830-32 Chevy Chase Dr, Chevy Chase, MD 20815](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4830-32+Chevy+Chase+Dr,+Chevy+Chase,+MD+20815/data=!4m2!4m1!3e2)",600 Sq Ft,"$1,395 - 1,695","* Gas, Water, Electricity, Heat, Trash Removal, Sewer, Air Conditioning: Included",* Application Fee: $40,,50,50,,,,,,,,,"* Built in 1967
* 17 Units/3 Stories",,,![Primary Photo - Chevy Chase Drive Apartments](https://images1.apartments.com/i2/Jw0R-XPVWR5QySlTBH7mGdCNgmd6funeIK1DpkIha-E/117/chevy-chase-drive-apartments-chevy-chase-md-primary-photo.jpg) ,"The Chevy Chase Drive Apartments consists of 17 one and two bedroom apartments in a quiet residential setting in the sought after neighborhood of Chevy Chase. Convenient to the Metro and all of the shops, restaurants, and nightlife of Bethesda, the property appeals to those seeking the benefits of modern urban living in an upscale suburban environment."
[Waverly House](https://www.apartments.com/waverly-house-bethesda-md/fhj763r/),,"[4521 East-West Hwy, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4521+East-West+Hwy,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",,"$1,600",,,,50,50,,* Media Center/Movie Theatre,"* Kitchen
* Oven",,"* High Speed Internet Access
* Heating
* Smoke Free",,,,"* Built in 1978
* Renovated in Apr 2018
* 158 Units/14 Stories",,,![Primary Photo - Waverly House](https://images1.apartments.com/i2/jZKmsec5aKng5h97bswCQdea0foevwbZ6w_krdky2vY/117/waverly-house-bethesda-md-primary-photo.jpg) ![Building Photo - Waverly House](https://images1.apartments.com/i2/ifiin83IFF9b10ivhP4ZNZ1IABU3u3AnNbz87j9Mf2M/117/waverly-house-bethesda-md-building-photo.jpg) ,
[The Avondale Apartments](https://www.apartments.com/the-avondale-apartments-bethesda-md/zgs7rwx/),,"[4500 Avondale St, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4500+Avondale+St,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",,"$1,600",,* Application Fee: $25,"Dogs and Cats Allowed
* 2 Pet Limit",50,50,"Surface Lot
1 space.",,,,,,,,* 25 Units/2 Stories,,,![Primary Photo - The Avondale Apartments](https://images1.apartments.com/i2/79MROXfC5PwCniZzJenEcIKVDp1n5U3NMH9CsqViN_Q/117/the-avondale-apartments-bethesda-md-primary-photo.jpg) ![Building Photo - The Avondale Apartments](https://images1.apartments.com/i2/xCLi0AXkulNl_Ospl-kCrxp8nmXitpciyvYEnx48n8c/117/the-avondale-apartments-bethesda-md-building-photo.jpg) ![Building Photo - The Avondale Apartments](https://images1.apartments.com/i2/SZRTe5PW8TYK4Kp-S2-0HPAxZW-Cj_NIlCXOefMKR44/117/the-avondale-apartments-bethesda-md-building-photo.jpg) ,
[The Seasons](https://www.apartments.com/the-seasons-bethesda-md/te0yyzb/),,"[4710 Bethesda Ave, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4710+Bethesda+Ave,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",710 Sq Ft,"$1,595 - 1,995","* Assigned Garage Parking: $170
* Gas, Water, Electricity, Heat, Trash Removal, Sewer, Air Conditioning: Included",* Application Fee: $25,No Pets Allowed,50,50,Surface Lot,* Fitness Center,"* Dishwasher
* Disposal
* Eat-in Kitchen
* Kitchen
* Range
* Refrigerator","* 24, 12, 9 and 6 Month Leases!
* 3 Blocks From Metro
* Abundant Closet & Storage Space
* Classic Affordable Bethesda Living
* Convenient Location
* Elegant Marble Lobby
* Fully Equipped Gourmet Kitchens With Gas Cooking
* Must See Apartments! Close To Everything
* Oak Parquet Floors
* Please call us for our Febuary SPECIAL!
* Sound Efficient Double Glazed Windows & Doors
* Spacious Floor Plans","* High Speed Internet Access
* Air Conditioning
* Heating
* Smoke Free
* Cable Ready
* Tub/Shower","* Hardwood Floors
* Dining Room
* Walk-In Closets
* Window Coverings","24, 12, 9, 6 Month Leases","* Package Service
* Laundry Facilities
* Controlled Access
* Maintenance on site
* Property Manager on Site
* Concierge
* Health Club Discount","* Built in 1970
* 247 Units/15 Stories",* Elevator,* Balcony,![Primary Photo - The Seasons](https://images1.apartments.com/i2/KMfbMbD6V70ghefh_pXQJ7CFkeFBTutlxZdSsDYKTVQ/117/the-seasons-bethesda-md-primary-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/ppL8YLfXvZo-n9EFOBgNPLk3Zk_tOntmLkF_7s4ol5k/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/3OlBKk0yjHSXv06pSJikN7qm-Ws9Bugt2VBiirZTQJ4/117/the-seasons-bethesda-md-building-photo.jpg) ![Lobby Photo - The Seasons](https://images1.apartments.com/i2/6EUDBvCAfOfiE0hM56FEAg7KG0ZtP8DvSvElAA1QxxA/117/the-seasons-bethesda-md-lobby-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/3BvEduEjLSlY-QCXPIqkXsbDxW3F5oXpJOWc08UuuYs/117/the-seasons-bethesda-md-building-photo.jpg) ![Primary Photo - The Seasons](https://images1.apartments.com/i2/AP_aoYxkpZHzPuZQSpG0-xXxXzEioV-pNEAbCuTGfWA/117/the-seasons-bethesda-md-primary-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/Iv87k3ysdCwRrbyTYtlD7pFqTbXPu0qI8Biqy-GRiG0/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/MUyEeViSb6ML1mlKJlLkgSC0aW_XQ18x-zUzyr-C1ak/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/22j_lrqIyELVP18PR31d_2bsMBsJ-I9bE2P3Bo8QzEo/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/59WmD148dxOHyUO-iIlr8uDudHLxzFZMkm6Y-j8VHi4/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/VfSzy_hSx2WCR8WyU7N3KeBO_3logYVvKTeBkOIkPx4/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/mgaQtBMb4ucTyn2TqXfDTf52BwOgBtG61WO7vmBGRAs/117/the-seasons-bethesda-md-building-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/ncET_lbLeDG9r90ax289ZUFjy42_q1mgZsqj6J8hAaM/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/-FO6fwXCMsEDiD-CO2KJQ6rcdSSZJ3-8FIq6Hb1UYD8/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/uwsLUoRsaKZp5A839eUbZrl_W11ym35ZCUvR-8AQ7H8/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/9qmKF6mrsWbMn9HQqaHPYRRqsHqHE-VT6mWoY2QEhMo/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/Cz8vAp5qsjJlHJqxj4IJhqVF0J-8aHUX5TswzMGaVwI/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/WZbCuEGFxnfGkWPs6_dqzYRepwXKmA-6TyBdpdcLb0o/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/ATOTu0eFdiAzVsrSBhU7d7nW0NGDcdHGDD1K0C9u7eY/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/IJrmVwt1ZlUE_rh7lzO8ZvgpQm8AppOsOfCOCtnOqo4/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/-UbOjtYgP6pApqoeHXrOhIJmRdLDb-QKZcdYId6zDyI/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/Svl43yQWGJ7k4JveJTqaTwX-seiorFy0FOM771NKjrc/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/z4rGftms78s2CBH9r8F8rQBGDD4y93XQIkRGWnrJIaA/117/the-seasons-bethesda-md-interior-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/IBovXDjhfSkN19cOrYww25omrvROkDH9jSJJ9Q2xCpM/117/the-seasons-bethesda-md-building-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/Jcf4rISxnEZxaO6XslmEhqkJ49GkA_7UKtTpm7KPkfU/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/FwJjO07Em-VOem8Mlwqhpz5a28Om5IxInDTAZ7TtJtg/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/4Cx8iLmX1SPhaIBcAsFuEF4RySCF30ncj09UQe-YSW4/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/bYtgIuFDyfBjBdv2ZaIYvmmwCwuR6r171uQIANqwZAo/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/zIWsT7Yo6iFJclcJ3BBAHva5mkxGuncJ-nPIXouE6PE/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/zzZstmLclRXU6TBMpDjVp8sRPkHFitnE2SZlqqy6k2E/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/uHQLMbkKfIqVrFvOGlHng8Krnji8lOhm8QSU-aZVeJM/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/qdrZxCTF2sipJovcCPR50Coao4hG-kJxp9O5GBq_4Uc/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/6GxeVyXgamQTNnG_r2Zl-CXwYwozqdziiRfKVhkHG_o/117/the-seasons-bethesda-md-interior-photo.jpg) ![Lobby Photo - The Seasons](https://images1.apartments.com/i2/7mQI5FaAIW3MaV1a7stUkDmub__XUJmqTqTLO2ZbBGQ/117/the-seasons-bethesda-md-lobby-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/aqvC2E04uWYODRB9BYw4a4QMTzNF64IwR1QufuMjeXs/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/K7ScWHGhieIc6zZvRBhMsCbK15IK7t1Vv7LV8pFNpdI/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/r0TlLbGSo2SCTSvxF7bjiNNPai3SSAAapnwrevQyx18/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/bxz-nQ097cs4M54-ILNn41rwrcoVV7VSI8y-vamTaTc/117/the-seasons-bethesda-md-interior-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/xx77zBY27LBWo1PcDYToditEtWU0EPaXNY2iDGzcK4c/117/the-seasons-bethesda-md-interior-photo.jpg) ![Lobby Photo - The Seasons](https://images1.apartments.com/i2/bIPOBXfpX1ElJ1go2wfr0fKMrbpbOXFiqVTj0trW-jw/117/the-seasons-bethesda-md-lobby-photo.jpg) ![Interior Photo - The Seasons](https://images1.apartments.com/i2/l7w8lN2cIcXuHyAci2T4wnrTxt2hPwKb8Zg9KkXFfv8/117/the-seasons-bethesda-md-interior-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/MGNbCyCsVxjkHxOBqPcZJV42ambQEWN2PtSbNAttfAc/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/u3_VRTmJRhUlJTu8ogCLO9DofUVxd2kf_ZdhM2iut_0/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/7APQBYp4zMyrvRKxvFfER0qpbzK9i-DMIr7_DRq7NgI/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/i-btmvBsSau8U3qQvBKh_fE7hcj4s7vkJaxVM7GMu_A/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/0R0RcuIsCbIf885zJrqPL8rqrH8h4WcefTN7g2gtPJA/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/A1SpWtWu6QtHxV7-p1q9_0tBgFR79tvbdN3FKNpNNxI/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/gq1XG2nIMEnN1Icnl7TyVO16IKkMdy___yB0zuS4xis/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/njDIOxmxu2px2m1oB69IRsQ1PEkOnKOLHCA06YGC9tQ/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/KfmCXomM6_vaizdV_O5x36QWfowRYC_iFfPSbPH0t9A/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/rZWEkO8wF3O6SvVeBvYXZIJuHmJY28iFS8EwVMgB7EE/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/ky4hmejcgNqX8LpJdUQHXywkkz-WIXjz5egTg0Pm8rQ/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/fwjyTr30VBEeSWxWziDfgljusthNehLSVaybjgEmBos/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/aCc-m9izBPAB6Sk8WyUEEhQTtt2jqymtv_KnDKEriy0/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/E4Az-_O-HjC7ImCmLcKbOAlRvqp6AGkgQs_aZFrlig0/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/eeyHgQM07ULhWck5tf_5JHN5hV3mJoAcKLG1oIky6Vs/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/SJ-914RH0jGjrdle9q6L-fjJaU0lwhGHgjPpOBXe19o/117/the-seasons-bethesda-md-building-photo.jpg) ![Building Photo - The Seasons](https://images1.apartments.com/i2/te3U_3bo0ifc0N2LMPDsDjLYhQ38qi4739FsfxBfMEQ/117/the-seasons-bethesda-md-building-photo.jpg) ![Efficiency - The Seasons](https://images1.apartments.com/i2/7opdQSQGNsG95C_2fVU-yUgLeNLY-9TI9X3EOjZLVDw/117/the-seasons-bethesda-md-efficiency.jpg) ![studio - The Seasons](https://images1.apartments.com/i2/tV2ZY7qPf9BpOvxU2VPr8BM-4AZII2FqnGt3QnnZXmo/117/the-seasons-bethesda-md-studio.jpg) ![Floorplan - The Seasons](https://images1.apartments.com/i2/ELKcOr55prOoRmmJKN32MtK9xGYTBo_bz7zeyaZDzzM/117/the-seasons-bethesda-md-floorplan.jpg) ![1BR/1BA Grand - The Seasons](https://images1.apartments.com/i2/5PTEeijVu9ox7mPNzYHXARvHRLV3UYbdd3Y6FCcjcc4/117/the-seasons-bethesda-md-1br1ba-grand.jpg) ![1BR/1BA - The Seasons](https://images1.apartments.com/i2/1zxlDXh7Zr5qDBe-sF9PzpCnRynvMiksuaPyUCFY8Bw/117/the-seasons-bethesda-md-1br1ba.jpg) ![1BR/1BA Luxery - The Seasons](https://images1.apartments.com/i2/mh_5aFktl58g2wX-z3pomWEaxXTqMZpyyNtSWxNJBGw/117/the-seasons-bethesda-md-1br1ba-luxery.jpg) ![2 bed 2 bath - The Seasons](https://images1.apartments.com/i2/tq-F0sC1dbZIy-rRTBxmZq-JPlk26MACoU3gsWqQg7Y/117/the-seasons-bethesda-md-2-bed-2-bath.jpg) ![2BR/2BA - The Seasons](https://images1.apartments.com/i2/c0X9unBwUqeAALW05eAjCyeeh2sr8grwW9b3tXP4fqw/117/the-seasons-bethesda-md-2br2ba.jpg) ![studio - The Seasons](https://images1.apartments.com/i2/x8VEkk7c5emEYGPmTmnCdqjDn9mcwFHpjvO3NR3VZ-w/117/the-seasons-bethesda-md-studio.jpg) ![1BR/1BA - The Seasons](https://images1.apartments.com/i2/rSSiZkDNGXKe5pbfFiRTxP4xW-IY5GewTvPbKhm2Krg/117/the-seasons-bethesda-md-1br1ba.jpg) ,"There’s a perfect home for you at The Seasons! Just steps outside your door you’ll find the latest fashions and legendary dinning. Each apartment home offers parquet wood flooring, spacious floor plans and fantastic views! Closet space is abundant! Gas, electric and water is paid for! Only 3 blocks from the Bethesda Metro station! Take advantage of our on-site Fitness Center and our 24-hour concierge service. Rated 100% Walkable by Walkscore.com, The Seasons is just steps from Bethesda Row, Capital Crescent Trail, Montgomery Farm Women’s Cooperative Market, Regal Cinemas, and much, much more! Just one mile from Washington, DC border, Bethesda is home to National Institute of Health, National Naval Medical Center, and Uniformed Services University of Health Sciences. Bethesda is also the home to the Walter Reed Army Medical Center. Enjoy apartment living at its finest."
[Battery Gardens](https://www.apartments.com/battery-gardens-bethesda-md/b9egnk8/),,"[4918-4938 Battery Ln, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4918-4938+Battery+Ln,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",650 Sq Ft,"$1,195","* Gas, Water, Heat, Trash Removal, Sewer: Included",* Application Fee: $30,Birds and Fish Allowed,50,50,"Surface Lot
1 space; Assigned Parking.",,"* Disposal
* Kitchen
* Oven
* Range
* Refrigerator",,"* High Speed Internet Access
* Heating
* Ceiling Fans
* Smoke Free",* Hardwood Floors,,* Laundry Facilities,"* Built in 1955
* 62 Units/3 Stories",,,![Primary Photo - Battery Gardens](https://images1.apartments.com/i2/9RNNgTnnjJO1zjtZ3drGLiNBSp5jwHmRu4wS1YvJ53A/117/battery-gardens-bethesda-md-primary-photo.jpg) ![Building Photo - Battery Gardens](https://images1.apartments.com/i2/2pHbod16sjPwzZY8PRr0wzebxoZHfGbQRpflrgcwYDw/117/battery-gardens-bethesda-md-building-photo.jpg) ,
[7272 Wisconsin Ave](https://www.apartments.com/7272-wisconsin-ave-bethesda-md/501cpzp/),,"[7272 Wisconsin Ave, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7272+Wisconsin+Ave,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,"* Built in 2020
* 480 Units",,,![Primary Photo - 7272 Wisconsin Ave](https://images1.apartments.com/i2/0pgvlC8nceVrFIFHoAnc1DDaoqTrtBj2ge64GPWs3FI/117/7272-wisconsin-ave-bethesda-md-primary-photo.jpg) ,
[Lakeview Apartments](https://www.apartments.com/lakeview-apartments-bethesda-md/ns7d5zp/),,"[10250 Westlake Dr, Bethesda, MD 20817](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/10250+Westlake+Dr,+Bethesda,+MD+20817/data=!4m2!4m1!3e2)",,,,,Other Pets Allowed,50,50,"Surface Lot
Parking Available","* Fitness Programs
* Playground
* Gameroom","* Kitchen
* Range",,"* High Speed Internet Access
* Air Conditioning
* Heating
* Smoke Free
* Cable Ready
* Alarm
* Tub/Shower
* Sprinkler System
* Wheelchair Accessible (Rooms)","* Carpet
* Dining Room",,"* Laundry Facilities
* Controlled Access
* Maintenance on site
* Property Manager on Site
* 24 Hour Availability
* Meal Service
* Planned Social Activities","* Built in 1979
* 152 Units/9 Stories","* Elevator
* Business Center
* Clubhouse
* Lounge
* Multi Use Room
* Library","* Courtyard
* Grill",![Primary Photo - Lakeview Apartments](https://images1.apartments.com/i2/YE7DT00OMUjRU-Wzam32CBb0BF5kZgTcW91qij704oU/117/lakeview-apartments-bethesda-md-primary-photo.jpg) ![Building Photo - Lakeview Apartments](https://images1.apartments.com/i2/PkBZUe2MZZPNX-pUh6uZs2-tXX3EUB99Ae4ykQ72hgw/117/lakeview-apartments-bethesda-md-building-photo.jpg) ![Floorplan - Lakeview Apartments](https://images1.apartments.com/i2/lSSAitneCSuU7sD13UW5d6ejUUo-PB-dqFs1bE7ZdiQ/117/lakeview-apartments-bethesda-md-floorplan.jpg) ![1BR/1BA - Lakeview Apartments](https://images1.apartments.com/i2/CGfPApWCjKxUtyxN2K17I28cH5lHL9iiX4UQQB1KqxE/117/lakeview-apartments-bethesda-md-1br1ba.jpg) ,
[4733 Bradley Blvd](https://www.apartments.com/4733-bradley-blvd-chevy-chase-md/sjyjjc5/),,"[4733 Bradley Blvd, Chevy Chase, MD 20815](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4733+Bradley+Blvd,+Chevy+Chase,+MD+20815/data=!4m2!4m1!3e2)",,,,,,50,50,"Surface Lot
1 space.",,,,,,,,"* Built in 1990
* 14 Units/2 Stories",,,![Primary Photo - 4733 Bradley Blvd](https://images1.apartments.com/i2/K5U8t6Wx65OipgIAh043DZ3gUzRD_m2AO0eNne-6YoM/117/4733-bradley-blvd-chevy-chase-md-primary-photo.jpg) ![Building Photo - 4733 Bradley Blvd](https://images1.apartments.com/i2/75fH673yVix63DjZQyLhRUbYkLDr9ldig5RZHmwAtNg/117/4733-bradley-blvd-chevy-chase-md-building-photo.jpg) ,
[The Estate Condos at Quarry Springs Phase II](https://www.apartments.com/the-estate-condos-at-quarry-springs-phase-ii-bethesda-md/zhmznvx/),,"[8101 River Rd, Bethesda, MD 20817](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/8101+River+Rd,+Bethesda,+MD+20817/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,"* Air Conditioning
* Wheelchair Accessible (Rooms)",,,,"* Built in 2020
* 47 Units/5 Stories",* Elevator,,![Primary Photo - The Estate Condos at Quarry Springs Phase II](https://images1.apartments.com/i2/ynXfSv7EZ11mR8Ek8xX-hGndKqS2LT3ec1yHxa298nk/117/the-estate-condos-at-quarry-springs-phase-ii-bethesda-md-primary-photo.jpg) ,
[4909-4911 Hampden Ln](https://www.apartments.com/4909-4911-hampden-ln-bethesda-md/441jjjj/),,"[4909-4911 Hampden Ln, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4909-4911+Hampden+Ln,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",,,,,,50,50,"Surface Lot
Parking Available",,,,,,,,* 12 Units/2 Stories,,,![Primary Photo - 4909-4911 Hampden Ln](https://images1.apartments.com/i2/QRRqT_Pb-yQ9ZrwLqSlK4ipubTMZ3gUUrwrcd73vB4U/117/4909-4911-hampden-ln-bethesda-md-primary-photo.jpg) ![Building Photo - 4909-4911 Hampden Ln](https://images1.apartments.com/i2/x0FwKG2lDOaGRBiJpGnv5S15IjEtLLEts2nL8gYvEWs/117/4909-4911-hampden-ln-bethesda-md-building-photo.jpg) ,
[Montgomery Row at Rock Spring](https://www.apartments.com/montgomery-row-at-rock-spring-bethesda-md/mkk3vsk/),,"[6710 Rockledge Dr, Bethesda, MD 20817](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/6710+Rockledge+Dr,+Bethesda,+MD+20817/data=!4m2!4m1!3e2)",,,,,,50,50,,,* Kitchen,,"* Air Conditioning
* Wheelchair Accessible (Rooms)",,,,"* Built in 2016
* 168 Units/4 Stories",,,![Primary Photo - Montgomery Row at Rock Spring](https://images1.apartments.com/i2/vthJ_-3dGhddabgAVrBGHwAEntBuchiLB63w8WNBNmE/117/montgomery-row-at-rock-spring-bethesda-md-primary-photo.jpg) ,
[Lasko Manor](https://www.apartments.com/lasko-manor-bethesda-md/dhjn5bh/),,"[4913 Hampden Ln, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4913+Hampden+Ln,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,* Wheelchair Accessible (Rooms),,,,"* Built in 2011
* 12 Units/4 Stories",,,![Primary Photo - Lasko Manor](https://images1.apartments.com/i2/822u5Wx_EbIchbDLVZSZz6yYk1ykgtqMVJTTeq0s5PQ/117/lasko-manor-bethesda-md-primary-photo.jpg) ![Building Photo - Lasko Manor](https://images1.apartments.com/i2/FOWCd4NVF97akznswEn-aj4STBLxlurNmwZItuQIxmQ/117/lasko-manor-bethesda-md-building-photo.jpg) ,
[Fairmont Plaza](https://www.apartments.com/fairmont-plaza-bethesda-md/z37vqdx/),,"[7828-7834 Wisconsin Ave, Bethesda, MD 20814](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7828-7834+Wisconsin+Ave,+Bethesda,+MD+20814/data=!4m2!4m1!3e2)",,,,,,50,50,,,* Stainless Steel Appliances,,"* High Speed Internet Access
* Air Conditioning
* Smoke Free
* Sprinkler System
* Wheelchair Accessible (Rooms)","* Vaulted Ceiling
* Views",,,"* Built in 2001
* 112 Units/9 Stories",* Elevator,,![Primary Photo - Fairmont Plaza](https://images1.apartments.com/i2/TKb2wBL4sNubnALzHJ0zcbhNojT03tcbWkxBfkE8EKs/117/fairmont-plaza-bethesda-md-primary-photo.jpg) ![Building Photo - Fairmont Plaza](https://images1.apartments.com/i2/wfK1Ve2r19ZK8uVcu-llPYU7kYU_4tV6lBCxuZJGQKQ/117/fairmont-plaza-bethesda-md-building-photo.jpg) ,
