Option Name,Contact,Address,Size,Rent,Monthly Fees,One Time Fees,Pet Policy,Distance,Duration,Parking,Gym,Kitchen,Amenities,Features,Living Space,Lease Info,Services,Property Info,Indoor Info,Outdoor Info,Images,Description
[Kensington Place](https://www.apartments.com/kensington-place-woodbridge-va/rmebmj2/),866-936-0661,"[2264 York Dr, Woodbridge, VA 22191](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/2264+York+Dr,+Woodbridge,+VA+22191/data=!4m2!4m1!3e2)",804 - 824 Sq Ft,"$1,370 - 3,312","* Cat Rent: $40
* Dog Rent: $40
* Trash Removal: Included","* Admin Fee: $500
* Application Fee: $50
* Cat Fee: $350
* Dog Fee: $350","Dogs and Cats Allowed:
No Weight Limit. No Pit Bulls and Pit Bull Mixes Kensington Place Apartments loves your pets! Each apartment may have up to (2) pets. Pet fees and pet rent may vary. Please speak to a leasing associate for more information. 
* $40 Monthly Pet Rent
* $350 Fee
* 2 Pet Limit",50,50,Garage,"* Fitness Center
* Pool","* Dishwasher
* Disposal
* Ice Maker
* Granite Countertops
* Kitchen
* Microwave
* Refrigerator","* 9 foot ceilings
* Ample parking for residents and guests
* BRAND NEW DOG PARK!
* Breakfast bars available in select units
* Breakfast bars*
* Built-in USB ports in every kitchen and bedroom
* Ceramic tile flooring in bathrooms and kitchens
* Crown molding
* Custom cabinetry
* Energy-efficient stainless steel appliances
* Full size washer and dryer in every home
* Gas fireplaces available in select units
* Gas fireplaces*
* Hardwood finish **first floor apartments only
* Hardwood floors **first floor apartments only
* Less than 5 miles to the Rippon Station VRE
* Monthly resident activities
* New Luxury Apartments
* Oversized soaking tubs
* Oversized walk-in closets
* Package Concierge
* Pendant lighting in the kitchen
* Private balcony or patio
* Propane Grills
* Pub Room
* Putting Green
* Second Fitness Center
* tunning granite countertops with under mount sinks","* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Cable Ready
* Storage Units",,"3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",* 24 Hour Availability,"* Built in 2014
* 315 Units/4 Stories","* Elevator
* Business Center","* Balcony
* Deck
* Barbecue/Grill",,"Kensington Place is a brand new luxury apartment community located in the heart of Woodbridge, VA with convenient access to shopping, dining, and commuter stations. Take advantage of nearby Metro's Park & Ride and shopping at Potomac Mills mall. Live in luxury with stylish floor plans and brand new amenities! Located less than 30 minutes from downtown Washington DC enjoy both quality and convenience."
[Bell Stonebridge](https://www.apartments.com/bell-stonebridge-woodbridge-va/p5j7hgs/),571-921-4713,"[14701 River Walk Way, Woodbridge, VA 22191](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/14701+River+Walk+Way,+Woodbridge,+VA+22191/data=!4m2!4m1!3e2)",595 Sq Ft,"$1,200 - 2,795","* Assigned Other Parking: $65
* Cat Rent: $50
* Dog Rent: $50","* Admin Fee: $500
* Application Fee: $50
* Cat Fee: $500
* Dog Fee: $500","Dogs Allowed:
Breed restrictions apply. 
* $50 Monthly Pet Rent
* $500 Fee
* 75 lb Weight Limit
* 2 Pet Limit",50,50,"Other: $65
1 space; Assigned Parking. Parking is included by the number of bedrooms. Reserved Parking $65. Additional Parking Space at $50.",,"* Kitchen
* Range","* 24 hour state of the art fitness facility
* BBQ and picnic areas
* Building Elevators
* Clubroom with coffee bar
* Controlled access building
* Garage parking
* Media room
* Resort style swimming pool
* Tot Lot
* Walking distance to restaurants and shopping
* Wi-fi accessible","* High Speed Internet Access
* Cable Ready","* Hardwood Floors
* Carpet
* Dining Room",,,"* Built in 2015
* 308 Units/5 Stories",,,,"Premium luxury and unsurpassed style is what you will find at Bell Stonebridge, formerly known as Stonebridge Terrace, our dynamic community of apartments for rent in Woodbridge, VA. Stately architecture, lush landscaping and first-rate amenities make this stunning residence a true standout. Each apartment for rent at Bell Stonebridge comes with deluxe apartment amenities including the designer kitchens, in-house washers and dryers, and even private terraces. Bell Stonebridge offers the best location in Woodbridge, walkable to shopping, dining and entertainment at Stonebridge at Potomac Town Center. With it's prime location, extravagant community amenities, and a diverse selection of beautiful apartment homes, Bell Stonebridge truly is Apartment Living At Its Best."
[Glen Arbor](https://www.apartments.com/glen-arbor-woodbridge-va/tnxj3mb/),844-531-7723,"[14300 Jeffries Rd, Woodbridge, VA 22191](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/14300+Jeffries+Rd,+Woodbridge,+VA+22191/data=!4m2!4m1!3e2)",710 Sq Ft,"$1,100 - 1,525","* Cat Rent: $25
* Dog Rent: $25","* Admin Fee: $99
* Application Fee: $30
* Cat Fee: $200
* Cat Deposit: $200
* Dog Fee: $200
* Dog Deposit: $200","Dogs Allowed:
Glen Arbor allows 3 pets per apartment with no weight limit on dogs. We require a nonrefundable * pet fee plus pet rent of $25 per month, per * pet. We do have breed restrictions. Additional $100 nonrefundable pet fee for 2 pets and $150.00 for 3. $25.00 additional per month for each pet with a maximum of 3 pets. 
* $200 Deposit
* $25 Monthly Pet Rent
* $200 Fee",50,50,"Surface Lot
1 space; Assigned Parking.","* Pool
* Playground","* Dishwasher
* Disposal
* Stainless Steel Appliances
* Kitchen
* Oven
* Range
* Refrigerator",* Soccer/Sports Field,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Cable Ready
* Tub/Shower","* Carpet
* Dining Room
* Views
* Walk-In Closets
* Linen Closet","6 months, 12 months, 15 months","* Laundry Facilities
* Maintenance on site
* Property Manager on Site
* Bilingual
* Online Services
* Planned Social Activities","* Built in 1972
* Renovated in May 2018
* 209 Units/3 Stories",,* Grill,,"Embrace the change at Glen Arbor Apartments. Choose amongst our 1, 2, 3, and 4 bedroom classic or renovated apartment homes! Your upgraded gourmet kitchens showcase stainless steel appliances & granite countertops. Glen Arbor is a Pet Friendly Community! We've got what you need and our options just got better. Income Qualifications! To be eligible, your household's total income must not exceed certain set maximums. Household size of 1 income must not exceed $46,380, size of (2) $52,980, size of (3) $59,580, size of (4) $66,180, size of (5) $71,520, size of (6) $76,800, size of (7) $82,080, size of (8) $87,360 & size of (9) $92,640."
[The Enclave at Potomac Club Apartments](https://www.apartments.com/the-enclave-at-potomac-club-apartments-woodbridge-va/qms3eyx/),844-421-1814,"[15190-15200 Leicestshire St, Woodbridge, VA 22191](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/15190-15200+Leicestshire+St,+Woodbridge,+VA+22191/data=!4m2!4m1!3e2)",777 Sq Ft,"$1,385 - 2,865","* Cat Rent: $40
* Dog Rent: $40","* Admin Fee: $150
* Application Fee: $50
* Cat Fee: $125
* Dog Fee: $125",No Pets Allowed,50,50,"Surface Lot
The Enclave at Potomac Club provides ample surface parking for both residents and their guests.","* Fitness Center
* Cardio Machines
* Weight Machines
* Spa
* Pool","* Dishwasher
* Disposal
* Stainless Steel Appliances
* Pantry
* Island Kitchen
* Kitchen
* Microwave
* Oven
* Range
* Refrigerator",,"* High Speed Internet Access
* Air Conditioning
* Heating
* Ceiling Fans
* Smoke Free
* Cable Ready
* Alarm
* Storage Units","* Hardwood Floors
* Carpet
* Vaulted Ceiling
* Walk-In Closets
* Linen Closet
* Window Coverings
* Accent Walls",,"* Wi-Fi at Pool and Clubhouse
* Maintenance on site
* Recycling
* Renters Insurance Program
* Online Services
* Planned Social Activities","* Built in 2013
* 406 Units/4 Stories","* Elevator
* Clubhouse
* Lounge
* Multi Use Room
* Coffee Bar
* Conference Room","* Cabana
* Courtyard",,"You’ll find the perfect blend of style and convenience at The Enclave at Potomac Club Apartments in Woodbridge, VA. It’s your time to enjoy a community that is alive with energy and elevated style. Enclave at Potomac Club’s spacious floorplans and extensive array amenities work together harmoniously to create the perfect balance for a unique, modern and tasteful lifestyle. Our premium location puts you just blocks from I-95 and is adjacent to shopping at Potomac Town Center, minutes from VRE's Rippon Station, and Potomac Mills Mall. When you're this close to everything, you can streamline your work week, carving out more time for you. Choose a floorplan that suits you and let our high-end finishes such as hardwood-style flooring and granite countertops be the backdrop to your own personal style. Make The Enclave at Potomac Club the centerpiece in your balanced life."
[Windsor Park Apartment Homes](https://www.apartments.com/windsor-park-apartment-homes-woodbridge-va/x6pfcmp/),571-989-4083,"[3937 Penshurst Ln, Woodbridge, VA 22192](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/3937+Penshurst+Ln,+Woodbridge,+VA+22192/data=!4m2!4m1!3e2)",836 Sq Ft,"$1,261 - 2,484","* Assigned Surface Lot Parking: $15
* Assigned Covered Parking: $35
* Assigned Other Parking: $25
* Cat Rent: $30
* Dog Rent: $30","* Admin Fee: $250
* Application Fee: $50
* Cat Fee: $250
* Dog Fee: $250","Dogs Allowed:
Our pet-friendly apartments welcome most breeds of dogs. However, because certain dogs do not thrive in a community environment, we cannot accommodate the following breeds, dogs resembling these breeds, or mixes of these breeds: Akita, American Staffordshire Terrier, Bull Terrier, Chow, Doberman, German Shepherd, Husky, Pit Bull, Presa Canario, Rottweiler and Wolf Hybrid 
* $30 Monthly Pet Rent
* $250 Fee
* 300 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot: $15
1 space; Assigned Parking. Parking for residents is available on a first-come, first-served basis in our private parking lot.","* Fitness Center
* Pool
* Racquetball Court","* Dishwasher
* Disposal
* Microwave
* Refrigerator","* Barbecue Area
* Cat Friendly
* Dog Friendly
* Dog Park
* Guarantors Welcome
* Phone: Verizon FiOS
* Phone: XFINITY from Comcast
* Self Service Carwash
* Smoke-Free
* TV: DIRECTV by CSS
* TV: Verizon FiOS
* TV: XFINITY from Comcast
* Wood Plank Flooring","* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Fireplace",,We offer 7-15 month leases. Guarantors welcome.,,"* Built in 1987
* 220 Units/3 Stories",* Clubhouse,,,"Windsor Park Apartment Homes within the Westridge Subdivision in Woodbridge, Virginia 22192, offers pet friendly living in the Westridge neighborhood. We are a smoke free community. Our apartment homes feature a private entryway, an energy saving kitchen, a breakfast bar, private patio or balcony, and a full size washer and dryer. Select homes have microwaves, fireplaces, bay windows, dens, and fully upgraded kitchens and bathrooms, featuring new appliances. Some floor plans are disability accessible. Our community offers an outdoor pool, 24 hour fitness center, racquetball court, playground, on site recycling and clubhouse. We are near I 95, close to Potomac Mills Mall, dining and entertainment. We are 30 minutes from either Reagan National Airport or Dulles International. Guarantors welcome!"
[Springwoods at Lake Ridge Apartment Homes](https://www.apartments.com/springwoods-at-lake-ridge-apartment-homes-woodbridge-va/340zd7d/),571-989-4082,"[12395 Midsummer Ln, Woodbridge, VA 22192](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/12395+Midsummer+Ln,+Woodbridge,+VA+22192/data=!4m2!4m1!3e2)",713 Sq Ft,"$1,228 - 2,550","* Assigned Surface Lot Parking: $15
* Assigned Covered Parking: $30
* Assigned Other Parking: $25
* Cat Rent: $25
* Dog Rent: $25
* Water, Trash Removal, Sewer: Included","* Admin Fee: $200
* Application Fee: $50
* Cat Fee: $250
* Dog Fee: $250","Dogs Allowed:
Our pet-friendly apartments welcome most breeds of dogs. However, because certain dogs do not thrive in a community environment, we cannot accommodate the following breeds, dogs resembling these breeds, or mixes of these breeds: Akita, American Staffordshire Terrier, Bull Terrier, Chow, Doberman, German Shepherd, Husky, Pit Bull, Presa Canario, Rottweiler and Wolf Hybrid. 
* $25 Monthly Pet Rent
* $250 Fee
* 300 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot: $15
Assigned Parking. Parking for residents is available on a first-come, first-served basis in our private parking lot.",* Pool,,"* Barbecue Area
* Cat Friendly
* Dog Friendly
* Dog Park
* Guarantors Welcome
* On-site Recycling
* Phone: Verizon FiOS
* Phone: XFINITY from Comcast
* Self Service Carwash
* Smoke-Free
* TV: Verizon FiOS
* TV: XFINITY from Comcast
* Vehicle Vacuum Station
* Wi-Fi in Common Areas
* Wood Plank Flooring","* High Speed Internet Access
* Washer/Dryer
* Fireplace",* Walk-In Closets,We offer 7-15 month leases. Guarantors welcome.,,"* Built in 1984
* 180 Units/3 Stories",* Clubhouse,* Balcony,,"Springwoods at Lake Ridge Apartment Homes in Woodbridge, Virginia offers relaxed, smoke free living amid shade trees and green lawns. Our pet friendly apartment homes feature an energy saving electric kitchen, breakfast bar, spacious living areas, ample closet space, a private patio or balcony, central AC/heat and a full size washer and dryer. Select homes include private entryway, den, fireplace, new appliances, and bay windows. Our community offers an outdoor swimming pool, a 24 hour fitness center, on site recycling, bark park, playground, picnic area and free Lake Ridge Club Association membership. We are close to Potomac Mills Mall, public parks, shopping, dining and entertainment. We are off of I 95 and RTES 1, 123 and 234, just 30 minutes from DC, and 40 minutes from either Reagan National Airport or Dulles International. Guarantors welcome!"
[Summerland Heights I](https://www.apartments.com/summerland-heights-i-woodbridge-va/yzp20mt/),301-744-0359,"[13671 Cridercrest Pl, Woodbridge, VA 22191](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/13671+Cridercrest+Pl,+Woodbridge,+VA+22191/data=!4m2!4m1!3e2)",661 Sq Ft,"$1,140 - 1,550","* Cat Rent: $40
* Dog Rent: $40","* Cat Fee: $350
* Dog Fee: $350",No Pets Allowed,50,50,"Surface Lot
Parking Available","* Fitness Center
* Pool
* Playground","* Dishwasher
* Disposal
* Eat-in Kitchen
* Kitchen
* Range",,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Cable Ready
* Tub/Shower","* Carpet
* Vinyl Flooring
* Dining Room
* Walk-In Closets
* Window Coverings",12 Months,"* Package Service
* Laundry Facilities
* Maintenance on site
* Property Manager on Site","* Built in 1997
* 207 Units/4 Stories","* Business Center
* Clubhouse",* Balcony,,"1, 2 & 3 bedroom apartment homes located in Woodbridge, VA with a sparkling swimming pool, fitness room, and community center. Each unit has a full size washer/dryer, walk-in closets, state-of-the-art kitchens, and wall-to-wall carpeting. The community is conveniently located one block from I-95, near the VRE and DC Metro which both provide train service to Washington DC, the National Zoo, and the Potomac Mills Outlet Mall. Please call for an appointment today."
[Potomac Ridge Apartments](https://www.apartments.com/potomac-ridge-apartments-woodbridge-va/3nevkrg/),844-571-4869,"[2810 Woodmark Dr, Woodbridge, VA 22191](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/2810+Woodmark+Dr,+Woodbridge,+VA+22191/data=!4m2!4m1!3e2)",760 Sq Ft,"$1,307 - 2,241","* Cat Rent: $35
* Dog Rent: $35
* Gas, Water, Electricity, Heat, Trash Removal, Sewer, Air Conditioning: Included","* Admin Fee: $99
* Application Fee: $45
* Cat Fee: $300
* Dog Fee: $300",No Pets Allowed,50,50,"Surface Lot
open parking for residents",* Playground,"* Dishwasher
* Disposal
* Granite Countertops
* Stainless Steel Appliances
* Kitchen
* Microwave
* Oven
* Range
* Refrigerator","* Ample on-site parking
* BBQ and Picnic Area
* BBQ/Picnic Area
* Close to Potomac Mill Mall
* Easy access to I-95
* Fort Belvoir Army Base - 13 miles
* Fort Myer Military Base - 24 miles
* Newly renovated apartments
* OmniLink bus stop in front of property
* Online payments available
* Premium kitchens w/ tiled backplash
* PRTC commuter stop in front of property
* Quantico Marine Corps Base - 4 miles
* Secured access buildings
* Stainless steel appliances
* The Pentagon - 24 miles
* Washer & dryer in apartment
* Wood-plank laminate flooring","* High Speed Internet Access
* Wi-Fi
* Washer/Dryer
* Air Conditioning
* Heating
* Ceiling Fans
* Cable Ready
* Tub/Shower
* Wheelchair Accessible (Rooms)","* Hardwood Floors
* Carpet
* Tile Floors
* Walk-In Closets
* Linen Closet",None,"* Package Service
* Laundry Facilities
* Controlled Access
* Maintenance on site
* Property Manager on Site
* Recycling
* Laundry Service
* Online Services
* Pet Play Area","* Built in 1970
* 152 Units/3 Stories",,"* Grill
* Picnic Area",,"Welcome to Potomac Ridge Apartments Where MODERN LIVING meets CLASSIC Charm Discover Potomac Ridge. A beautiful community of garden apartments situated in a beautiful neighborhood with plenty of space and privacy. Our single family homes feature one, two and three-bedroom apartments with large well designed floor plans and plenty of closet space. Conveniently located with direct access to I-95, VRE, Washington DC and local bus service. At Potomac Ridge, you'll love staying home Set upon a wooded lot and featuring lush, mature landscaping, Potomac Ridge offers a secluded retreat. A professionally managed community, Potomac Ridge provides, 24-hour emergency maintenance, laundry facilities in each building and beautifully maintained grounds. Outdoor recreational areas include playground and a picnic area with outdoor grills for all residents to enjoy. Neighborhood children attend River Oaks Elementary School, Potomac Middle School and Potomac High School."
[Potomac Vista Apartments](https://www.apartments.com/potomac-vista-apartments-woodbridge-va/889mck1/),844-820-6170,"[14101 Kristin Ct, Woodbridge, VA 22191](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/14101+Kristin+Ct,+Woodbridge,+VA+22191/data=!4m2!4m1!3e2)",622 Sq Ft,"$1,090 - 2,065","* Cat Rent: $35
* Dog Rent: $50","* Application Fee: $45
* Move-In Fee: $350
* Cat Fee: $250
* Dog Fee: $250","Dogs Allowed:
We are a pet-friendly community that accepts pets of all sizes. There is a maximum of 2 pets per apartment allowed and we require a one time non-refundable fee. Please find more details below: * 1st Pet: $400 (non-refundable) * 2nd Pet: $200 (non-refundable) * $25.00 Per Rent per month (1 pet) * $50.00 Per Rent per month (2 pets) * Breed Restriction: Akitas, Alaskan Malamutes, Chows, Doberman Pinchers, German Shephards, Mastiffs, Pit Bulls, Presa Canarios, Rottweilers, Shar Peis, Siberian Huskies, Staffordshire Terriers, Wolf Hybrinds, or any variation or mixes of these breeds. Breed Restrictions Apply, Max Two Pets per Apartment 
* $50 Monthly Pet Rent
* $250 Fee
* 2 Pet Limit",50,50,"Surface Lot
1 space. Parking Available","* Fitness Center
* Pool
* Playground",,"* 5% Military Discount
* Breakfast Bars
* Dishwasher
* Dog Park
* Garbage Disposals
* Laminate Hardwood Floors
* Large Pets Welcome
* New Cabinets and Countertops
* Newly Renovated Apartments
* Package Receiving
* Shuttle Bus Service
* Updated Energy Efficient Appliances
* Valet Door Trash / Cycling Service
* Views of the Potomac River
* Walk-in Closets
* Washer & Dryer in Unit",* High Speed Internet Access,,None,* Maintenance on site,"* Built in 1987
* 408 Units/3 Stories","* Business Center
* Clubhouse",,,"Are you looking for a new place to call home? Potomac Vista offers one-, two- and three-bedroom Woodbridge, VA apartments that are reasonably priced, pet-friendly, packed with amenities, and feature sweeping views of the Potomac River. Enjoy our 24-hour fitness center, pool, business center and 2 playgrounds. Nearby Potomac Mills Mall boasts all of the most popular stores. Marumsco Shopping Center and Stonebridge at Potomac Town Center are also minutes away. Wegman's is also conveniently located in our neighborhood. Students may attend Potomac View Elementary, Fred Lynn Middle School & Freedom High School. Commuting to Washington, DC is easy, with Route 1 right outside the door, I-95 and the Woodbridge VRE & Amtrak both easily accessible."
[The Landings at Markhams Grant Apartments](https://www.apartments.com/the-landings-at-markhams-grant-apartments-woodbridge-va/kz0mt59/),844-845-4284,"[15750 Norris Point Way, Woodbridge, VA 22191](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/15750+Norris+Point+Way,+Woodbridge,+VA+22191/data=!4m2!4m1!3e2)",747 Sq Ft,"$1,132 - 1,615","* Cat Rent: $45
* Dog Rent: $45
* Water, Heat, Trash Removal, Sewer, Air Conditioning: Included","* Application Fee: $9
* Cat Fee: $300
* Dog Fee: $300","Dogs and Cats Allowed:
2 pets per apartment home. Breed restrictions apply. 75 lb weight limit. Call for details. 2 pets per apartment home. Breed restrictions apply. 75 lb weight limit. Call for details. 
* $45 Monthly Pet Rent
* $300 Fee
* 75 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot
Ample parking available","* Fitness Center
* Pool
* Playground","* Dishwasher
* Disposal
* Granite Countertops
* Pantry
* Kitchen
* Oven
* Range
* Refrigerator
* Freezer
* Breakfast Nook","* Abundant closet space
* Close to Potomac Mills Mall
* Conveniently located pet stations
* Extra storage on patio or balcony
* Full size washer/dryer included
* Pet friendly
* Water, sewer and trash included","* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Cable Ready
* Alarm
* Storage Units","* Hardwood Floors
* Carpet
* Views
* Walk-In Closets
* Window Coverings",12 Months,"* Property Manager on Site
* 24 Hour Availability
* Online Services","* Built in 2000
* 366 Units/3 Stories",* Clubhouse,"* Sundeck
* Courtyard
* Picnic Area",,"Welcome to the Landings at Markhams Grant - the areas most desirable community. Our dedication to comfortable, high quality living is expressed in the unique design of our spacious one, two and three bedroom apartment homes. Imagine yourself in a beautiful new home, where comfort and convenience surround you. Picture yourself working out at the fitness center, relaxing in front of the clubhouse fireplace, or taking a dip in our sparkling swimming pool. No matter how many apartments you visit, we are confident you will be impressed with the Landings. We want you to do more than just visit. At the Landings, we want you to come back and make yourself at home. Please call for an appointment today."
