Option Name,Contact,Address,Size,Rent,Monthly Fees,One Time Fees,Pet Policy,Distance,Duration,Parking,Gym,Kitchen,Amenities,Features,Living Space,Lease Info,Services,Property Info,Indoor Info,Outdoor Info,Images,Description
[Residences at Park Place](https://www.apartments.com/residences-at-park-place-annapolis-md/lvt5fce/),,"[5 Park Pl, Annapolis, MD 21401](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/5+Park+Pl,+Annapolis,+MD+21401/data=!4m2!4m1!3e2)",,,,,,50,50,"Surface Lot
Parking Available",,* Granite Countertops,,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Smoke Free
* Storage Units
* Double Vanities
* Tub/Shower
* Wheelchair Accessible (Rooms)","* Hardwood Floors
* Carpet
* Tile Floors
* Crown Molding",,* Concierge,"* Built in 2007
* 208 Units/7 Stories",* Elevator,,![Primary Photo - Residences at Park Place](https://images1.apartments.com/i2/Pg4HanTle9wFKxUbp_4t3bot-okrALRPxccyBJmpXSM/117/residences-at-park-place-annapolis-md-primary-photo.jpg) ![Building Photo - Residences at Park Place](https://images1.apartments.com/i2/8VfswtJkGnNmD4D9jkT29J_ZVIs3RTCicaXASVCt_mA/117/residences-at-park-place-annapolis-md-building-photo.jpg) ![1BR/1BA - Residences at Park Place](https://images1.apartments.com/i2/EXg792rHqqOs7xAl-dK_SVCPAXLcRtneXcoG8Gwdksg/117/residences-at-park-place-annapolis-md-1br1ba.jpg) ![1BR/1BA - Residences at Park Place](https://images1.apartments.com/i2/CPtfCKuqr1vCXRNSpiRpMw0cUapOgxdqNmkHNazX6O4/117/residences-at-park-place-annapolis-md-1br1ba.jpg) ![1BR/1.5BA - Residences at Park Place](https://images1.apartments.com/i2/tjszuiT-nsCFBTHN_Jesz0_VkhtvlwMbPgfduENgJ2w/117/residences-at-park-place-annapolis-md-1br15ba.jpg) ![1BR/1BA - Residences at Park Place](https://images1.apartments.com/i2/EFhE9YpnqCVaDbRT-OCfFwavzzT3KN61NiT-c-FwRPY/117/residences-at-park-place-annapolis-md-1br1ba.jpg) ![2BR/2BA - Residences at Park Place](https://images1.apartments.com/i2/Xek_iud0pk7Md13Yw1uMUR6_uaLZUronrctliCz6SFU/117/residences-at-park-place-annapolis-md-2br2ba.jpg) ![2BR/2BA - Residences at Park Place](https://images1.apartments.com/i2/458Yvjb5Z72tKPdvVI7h9N3WmN752VA0NMMucb4Z3x4/117/residences-at-park-place-annapolis-md-2br2ba.jpg) ![2BR/2BA - Residences at Park Place](https://images1.apartments.com/i2/FntBqhbAlmoEshdXW6_MgfrqUovnYy7R46niQGyvquo/117/residences-at-park-place-annapolis-md-2br2ba.jpg) ![2BR/2BA - Residences at Park Place](https://images1.apartments.com/i2/X0cVHe-1uRSKTXtSDb40WxFJF-yw6TAeu9U8BEDDJm0/117/residences-at-park-place-annapolis-md-2br2ba.jpg) ![2BR/2BA - Residences at Park Place](https://images1.apartments.com/i2/RX9XgFYNOmUFS5VJ2shJAwYeH6QwpMM7sL--2YyjBnM/117/residences-at-park-place-annapolis-md-2br2ba.jpg) ![2BR/2.5BA - Residences at Park Place](https://images1.apartments.com/i2/fGYq77Af6jZPQGFWzgD3hU29OOQA9pLM_t9euGBc66I/117/residences-at-park-place-annapolis-md-2br25ba.jpg) ![2BR/2BA - Residences at Park Place](https://images1.apartments.com/i2/C-hmaJPSODD2NWkZu1lupCcbo9srWMWOY-BjE4DijUY/117/residences-at-park-place-annapolis-md-2br2ba.jpg) ![2BR/2BA - Residences at Park Place](https://images1.apartments.com/i2/HIsxC0kx8esNJCIJ7P345aiJKojqFx9tVmaGLDtUSp0/117/residences-at-park-place-annapolis-md-2br2ba.jpg) ![2BR/2BA - Residences at Park Place](https://images1.apartments.com/i2/jjJXkzTuDKCmu9xwewzU66KmVuj6oKIuozv96KFxleM/117/residences-at-park-place-annapolis-md-2br2ba.jpg) ![2BR/2BA - Residences at Park Place](https://images1.apartments.com/i2/GKciE0-1on-wQb270JMCIwrnf6DtkWwUDmLO2_b2rSI/117/residences-at-park-place-annapolis-md-2br2ba.jpg) ![2BR/2BA - Residences at Park Place](https://images1.apartments.com/i2/xvzuYnFq9a9649OKNgIow9Jsg3GXRq5Plhdv3w5Lnu0/117/residences-at-park-place-annapolis-md-2br2ba.jpg) ![2BR/2BA - Residences at Park Place](https://images1.apartments.com/i2/ndZaMOfK_yO8hq2d_ZlFpJR4dfcZnYe4Odr0sFW6rnQ/117/residences-at-park-place-annapolis-md-2br2ba.jpg) ![2BR/2BA - Residences at Park Place](https://images1.apartments.com/i2/G3nHNdLmNug2QzCUNCR9-hbVfm-gSZyNXNntSHg0q2o/117/residences-at-park-place-annapolis-md-2br2ba.jpg) ![3BR/3BA - Residences at Park Place](https://images1.apartments.com/i2/38q_SZU1xEPd3ALe3NkUrMI_LEu_wN2RyyyDCr_GseI/117/residences-at-park-place-annapolis-md-3br3ba.jpg) ![3BR/2.5BA - Residences at Park Place](https://images1.apartments.com/i2/b9tt7P9gg9hgYOYq2gsaVC8Lo2ORosWNMHSVLhnvt3I/117/residences-at-park-place-annapolis-md-3br25ba.jpg) ![3BR/3BA - Residences at Park Place](https://images1.apartments.com/i2/1vSMOH4A977TitQ98CkRI5Cx6PCDMeRHlyrB1QFoXrI/117/residences-at-park-place-annapolis-md-3br3ba.jpg) ,
[Baywoods of Annapolis](https://www.apartments.com/baywoods-of-annapolis-annapolis-md/yp5z86s/),,"[7101 Bay Front Dr, Annapolis, MD 21403](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7101+Bay+Front+Dr,+Annapolis,+MD+21403/data=!4m2!4m1!3e2)",,,,,,50,50,,"* Fitness Center
* Spa
* Pool
* Playground",,,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Smoke Free
* Double Vanities
* Wheelchair Accessible (Rooms)",,,"* Maid Service
* Pet Play Area","* Built in 2003
* 147 Units/6 Stories","* Elevator
* Clubhouse",,![Primary Photo - Baywoods of Annapolis](https://images1.apartments.com/i2/c2dYTf5BoYPd3gTfXOnhOGxA7DtyaudUZCOG7NsIjnA/117/baywoods-of-annapolis-annapolis-md-primary-photo.jpg) ![ - Baywoods of Annapolis](https://images1.apartments.com/i2/G1-oBpgqOHbpf5QbkVJd5p9uQznfncvTaAOZP6GiMLY/117/baywoods-of-annapolis-annapolis-md.jpg) ![Building Photo - Baywoods of Annapolis](https://images1.apartments.com/i2/3SDzViePKc-1mFU8XMK2oa1EmIODqrLXqtCqWE_1v4g/117/baywoods-of-annapolis-annapolis-md-building-photo.jpg) ![1BR/1.5BA - Baywoods of Annapolis](https://images1.apartments.com/i2/G3sr70x06nx7Z2XDMwFSVHnVd_sa-UWqTVkxPId7H5U/117/baywoods-of-annapolis-annapolis-md-1br15ba.jpg) ![1BR/2BA - Baywoods of Annapolis](https://images1.apartments.com/i2/Mqv7khWobq8UIqg_y1S6cqUb8KctEtXYOh3g0qkf6Xs/117/baywoods-of-annapolis-annapolis-md-1br2ba.jpg) ![2BR/2BA - Baywoods of Annapolis](https://images1.apartments.com/i2/7cTg0103Qvd1GzMt80vutxezVOQSfL2BVVrbpA0t0TY/117/baywoods-of-annapolis-annapolis-md-2br2ba.jpg) ![2BR/2BA - Baywoods of Annapolis](https://images1.apartments.com/i2/wQsKAZdfZA8GGVpnLISNb6nKcyF8Dl255rG8yeeWdIY/117/baywoods-of-annapolis-annapolis-md-2br2ba.jpg) ![2BR/2BA - Baywoods of Annapolis](https://images1.apartments.com/i2/279SiUdkdE4JY0pEQkQtjYZM4Q-EcbFJqh-wne1hc4g/117/baywoods-of-annapolis-annapolis-md-2br2ba.jpg) ![2BR/2BA - Baywoods of Annapolis](https://images1.apartments.com/i2/6j6DYsq2eeKZIT86_xjw9ec6hYlbGY5pjDnnQ_J_kZo/117/baywoods-of-annapolis-annapolis-md-2br2ba.jpg) ![2BR/2.5BA - Baywoods of Annapolis](https://images1.apartments.com/i2/CRRI5ePjzD2fNfWynq5zhcb5SaZqIYKWVg7R2PE98Nk/117/baywoods-of-annapolis-annapolis-md-2br25ba.jpg) ,
[8 Maryland Ave](https://www.apartments.com/8-maryland-ave-annapolis-md/nnwkz1q/),,"[8 Maryland Ave, Annapolis, MD 21401](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/8+Maryland+Ave,+Annapolis,+MD+21401/data=!4m2!4m1!3e2)",,,,,,50,50,"Surface Lot
Parking Available",,"* Kitchen
* Range
* Refrigerator",,"* Heating
* Tub/Shower",,,,"* Built in 1900
* Renovated in Nov 2017
* 20 Units/3 Stories",,,![Primary Photo - 8 Maryland Ave](https://images1.apartments.com/i2/pPVIl7xNLOj-tzp4xYICvJXIPAEotN26fOLtbL1v4NU/117/8-maryland-ave-annapolis-md-primary-photo.jpg) ![Building Photo - 8 Maryland Ave](https://images1.apartments.com/i2/KmA2IXfwf0k_N3hhbLsjUjjtUgq3kg_F285XzXJy8w4/117/8-maryland-ave-annapolis-md-building-photo.jpg) ![Primary Photo - 8 Maryland Ave](https://images1.apartments.com/i2/cgcdqudKyLyQmZnfiw9I4g1YH-KT3QDChOnYZQClWOA/117/8-maryland-ave-annapolis-md-primary-photo.jpg) ![Building Photo - 8 Maryland Ave](https://images1.apartments.com/i2/vzqEpcFUFW2kC1Nyrr9os_oSDD2PhdXuKdahAFmdRpk/117/8-maryland-ave-annapolis-md-building-photo.jpg) ![Building Photo - 8 Maryland Ave](https://images1.apartments.com/i2/D1VLdAMFL_b1hQmn-iuBrbChZ7NODybCRn-4VBPE1HA/117/8-maryland-ave-annapolis-md-building-photo.jpg) ![Building Photo - 8 Maryland Ave](https://images1.apartments.com/i2/4fVYTd8xo0AAqagAsIn31eTgDIR9ATlNJVZ76e-hEbM/117/8-maryland-ave-annapolis-md-building-photo.jpg) ![Building Photo - 8 Maryland Ave](https://images1.apartments.com/i2/wrSgl3r3OeTM-WLXkCWU5bNwQfWpkbgpoNI0KdsMynk/117/8-maryland-ave-annapolis-md-building-photo.jpg) ![Building - 8 Maryland Ave](https://images1.apartments.com/i2/TdRX4Z7ebUy5H7MHoahOYDWOw1AYN3UfQF7iAam4CLk/117/8-maryland-ave-annapolis-md-building.jpg) ![Building - 8 Maryland Ave](https://images1.apartments.com/i2/z3BTn9iqYaVcZwtEV2bD09n2ZXfRrXQubu7Di9pwaJI/117/8-maryland-ave-annapolis-md-building.jpg) ![Building - 8 Maryland Ave](https://images1.apartments.com/i2/q2PZP9Ict7lpYYT0PBus18SUJ9WwK5swa23LJyrslIU/117/8-maryland-ave-annapolis-md-building.jpg) ![Building - 8 Maryland Ave](https://images1.apartments.com/i2/IunkvnNl5gfm0O9iAE3IFxSPKo6KNKuXSn06W3b8rzs/117/8-maryland-ave-annapolis-md-building.jpg) ![Building Photo - 8 Maryland Ave](https://images1.apartments.com/i2/QIjlU8qC8rqzQhrMnLtVhB8iQiZH3l0xmEDdWTyoNq8/117/8-maryland-ave-annapolis-md-building-photo.jpg) ![Building Photo - 8 Maryland Ave](https://images1.apartments.com/i2/S8mbznWUFgzX47-XGlzzu3iLKKyf3G0fkM-wyQQ9m5k/117/8-maryland-ave-annapolis-md-building-photo.jpg) ![Building - 8 Maryland Ave](https://images1.apartments.com/i2/n1WKFvkcNLjWoBdz-GgmLt7JQmns0SD3XaEcHVGwMlo/117/8-maryland-ave-annapolis-md-building.jpg) ,
[5 Maryland Ave](https://www.apartments.com/5-maryland-ave-annapolis-md/3ctnmle/),,"[5 Maryland Ave, Annapolis, MD 21401](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/5+Maryland+Ave,+Annapolis,+MD+21401/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,"* Built in 1880
* 10 Units/3 Stories",,,![Primary Photo - 5 Maryland Ave](https://images1.apartments.com/i2/NjoFuxDLplVArYoVmqGi0Iu2GhoNvo0LvA-rmoM3O3w/117/5-maryland-ave-annapolis-md-primary-photo.jpg) ![Building Photo - 5 Maryland Ave](https://images1.apartments.com/i2/eHXhySE7t301NrA0nmaL5bQoDPCiGky2MUzpRK0Vm6c/117/5-maryland-ave-annapolis-md-building-photo.jpg) ,
[Bay Forest Senior Apartments](https://www.apartments.com/bay-forest-senior-apartments-annapolis-md/ptx7qzs/),,"[930 Bay Forest Ct, Annapolis, MD 21403](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/930+Bay+Forest+Ct,+Annapolis,+MD+21403/data=!4m2!4m1!3e2)",,,,,Dogs and Cats Allowed,50,50,,"* Fitness Center
* Walking/Biking Trails","* Dishwasher
* Disposal",,"* High Speed Internet Access
* Air Conditioning
* Smoke Free
* Wheelchair Accessible (Rooms)",* Carpet,,* Planned Social Activities,"* Built in 1998
* 120 Units/3 Stories","* Clubhouse
* Storage Space
* Library","* Balcony
* Patio",![Primary Photo - Bay Forest Senior Apartments](https://images1.apartments.com/i2/F1DfyBUsGaA8my1uub8Oe0Q7Sypo0b-_mV52QD9XdA0/117/bay-forest-senior-apartments-annapolis-md-primary-photo.jpg) ![Building Photo - Bay Forest Senior Apartments](https://images1.apartments.com/i2/WFAMtB__BNipcRYTLCtIehbrFOmJQNg71lqJXRTL96M/117/bay-forest-senior-apartments-annapolis-md-building-photo.jpg) ![Building Photo - Bay Forest Senior Apartments](https://images1.apartments.com/i2/m-Tj6Zn0ItPetwzstxl3RfsCAaa8WZdY8hKg9QjlA64/117/bay-forest-senior-apartments-annapolis-md-building-photo.jpg) ![Building Photo - Bay Forest Senior Apartments](https://images1.apartments.com/i2/LscqelaiU3RsSvyyAgx8bxuO1vhu_Vj8SD6ZP3UmB3w/117/bay-forest-senior-apartments-annapolis-md-building-photo.jpg) ![Building Photo - Bay Forest Senior Apartments](https://images1.apartments.com/i2/5gFi1ALsitHRJKkj-q349h465dr08WsoNt-iQUoB7Kc/117/bay-forest-senior-apartments-annapolis-md-building-photo.jpg) ,
[38 Maryland Ave](https://www.apartments.com/38-maryland-ave-annapolis-md/y5f204s/),,"[38 Maryland Ave, Annapolis, MD 21401](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/38+Maryland+Ave,+Annapolis,+MD+21401/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,"* Built in 1918
* 4 Units/3 Stories",,,![Primary Photo - 38 Maryland Ave](https://images1.apartments.com/i2/Yu1md0w8N-6cEX7MoZCIkdnnpqg4kl43lrgxXGEdJtI/117/38-maryland-ave-annapolis-md-primary-photo.jpg) ![Building Photo - 38 Maryland Ave](https://images1.apartments.com/i2/opLbGKbM_UdWqhjMd3kgQ2ZeUFk5Kyaz-XDNMU70X5Q/117/38-maryland-ave-annapolis-md-building-photo.jpg) ,
[Tecumseh Condominiums](https://www.apartments.com/tecumseh-condominiums-annapolis-md/zgtxf4z/),,"[312 Severn Ave, Annapolis, MD 21403](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/312+Severn+Ave,+Annapolis,+MD+21403/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,* 100 Units/4 Stories,,,![Primary Photo - Tecumseh Condominiums](https://images1.apartments.com/i2/BXhUjH6zlx6dGzom8WqTD1WjqOb62Mo5Q-yBvEZNJWk/117/tecumseh-condominiums-annapolis-md-primary-photo.jpg) ![Building Photo - Tecumseh Condominiums](https://images1.apartments.com/i2/yK_ckQjbwAo5J-XCftTOq4P0ySdpxRg2o49M-47YVNw/117/tecumseh-condominiums-annapolis-md-building-photo.jpg) ![Building Photo - Tecumseh Condominiums](https://images1.apartments.com/i2/JvkNlMm7C3Ax_tHcQISodr0aEOEVd1HVxj99ZGTrZpI/117/tecumseh-condominiums-annapolis-md-building-photo.jpg) ![Building Photo - Tecumseh Condominiums](https://images1.apartments.com/i2/2zAG0IhY_p_ygEdaVYvWA6jqThpHWm0yOMtiqxsXg2k/117/tecumseh-condominiums-annapolis-md-building-photo.jpg) ![Building Photo - Tecumseh Condominiums](https://images1.apartments.com/i2/_Sdlue4auyhrbebxz4XuqVdKCMws93M1hy9wDoBYvCE/117/tecumseh-condominiums-annapolis-md-building-photo.jpg) ,
[Langton Green Apartments](https://www.apartments.com/langton-green-apartments-annapolis-md/0vbrkb2/),,"[3016 Arundel on the Bay Rd, Annapolis, MD 21403](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/3016+Arundel+on+the+Bay+Rd,+Annapolis,+MD+21403/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,* 56 Units/1 Story,,,![Primary Photo - Langton Green Apartments](https://images1.apartments.com/i2/00mUXPBizDEJ2pGrlEmuMkKsWYi0oxkcZJm9cIB36Oo/117/langton-green-apartments-annapolis-md-primary-photo.jpg) ![Building Photo - Langton Green Apartments](https://images1.apartments.com/i2/XYCIx8p-LpA4SMypSFfKfpZSp-AV88FgS7ZGK57ivVA/117/langton-green-apartments-annapolis-md-building-photo.jpg) ![Building Photo - Langton Green Apartments](https://images1.apartments.com/i2/nysgnhq-wW0My_S91qtoRO9LjTf7WInYTge1AjUWo9s/117/langton-green-apartments-annapolis-md-building-photo.jpg) ![Building Photo - Langton Green Apartments](https://images1.apartments.com/i2/CrHWtiWpjAUbe7HM1yHNCyKMUxQnBYEh26TA_bxBXGA/117/langton-green-apartments-annapolis-md-building-photo.jpg) ![Building Photo - Langton Green Apartments](https://images1.apartments.com/i2/8hXhyp2OhW7olrItoAZ5j_MeNHji9bjuyal4tncklbk/117/langton-green-apartments-annapolis-md-building-photo.jpg) ![Building Photo - Langton Green Apartments](https://images1.apartments.com/i2/p26TJ5EjZOHvLBgHSI8I3dXAhLDLHD0OiO5OIgEQfLA/117/langton-green-apartments-annapolis-md-building-photo.jpg) ,
[Allen Apartments](https://www.apartments.com/allen-apartments-annapolis-md/3x513hf/),,"[205 Center St, Annapolis, MD 21401](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/205+Center+St,+Annapolis,+MD+21401/data=!4m2!4m1!3e2)",,,,,No Pets Allowed,50,50,"Surface Lot
1 space. Parking Available",* Playground,"* Kitchen
* Range",,"* High Speed Internet Access
* Smoke Free
* Tub/Shower",,,"* Laundry Facilities
* Property Manager on Site
* Security System
* 24 Hour Availability","* Built in 1965
* 101 Units/2 Stories",,,![Primary Photo - Allen Apartments](https://images1.apartments.com/i2/BRlzYvUXbNDtlWTGEL6xkcinK_btXuowypM8waAn-Oo/117/allen-apartments-annapolis-md-primary-photo.jpg) ![Building Photo - Allen Apartments](https://images1.apartments.com/i2/nITdN1EI-05zcYdt9ZpynNeb57oSwMDFp1QOHIQAfLw/117/allen-apartments-annapolis-md-building-photo.jpg) ![1BR/1BA - Allen Apartments](https://images1.apartments.com/i2/iUsYjAPhRMZV1tsnUWG4sxWo6y2BZvzxl2iYV7YtrP4/117/allen-apartments-annapolis-md-1br1ba.jpg) ![2BR/1BA - Allen Apartments](https://images1.apartments.com/i2/_OXC3oz3tSJnjveV4HJngYVEgt3c4AMTS9koUqmG2P0/117/allen-apartments-annapolis-md-2br1ba.jpg) ,
[124 Prince George St](https://www.apartments.com/124-prince-george-st-annapolis-md/8w5ek83/),,"[124 Prince George St, Annapolis, MD 21401](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/124+Prince+George+St,+Annapolis,+MD+21401/data=!4m2!4m1!3e2)",,,,,No Pets Allowed,50,50,,,,,,,,,* 8 Units/2 Stories,,,![Primary Photo - 124 Prince George St](https://images1.apartments.com/i2/Oc811U1K0pCiR8-kVF70LlgYjCEBzAvQq1K2dL9T210/117/124-prince-george-st-annapolis-md-primary-photo.jpg) ,
[North Severn Village *Utilities Included](https://www.apartments.com/north-severn-village-utilities-included-annapolis-md/gfxkgtx/),,"[4 Eucalyptus Rd, Annapolis, MD 21402](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4+Eucalyptus+Rd,+Annapolis,+MD+21402/data=!4m2!4m1!3e2)",,,,,"Dogs and Cats Allowed:
There is a two-pet maximum for either cats or dogs. For more information regarding breed and other restrictions, please contact the Lincoln Military Housing District Office. No pet deposits and no monthly pet fees are required. 
* 2 Pet Limit",50,50,"Street
Assigned Parking.","* Pool
* Playground
* Bike Storage
* Walking/Biking Trails","* Dishwasher
* Disposal
* Granite Countertops
* Stainless Steel Appliances
* Pantry
* Kitchen
* Microwave
* Range
* Refrigerator",* Pet Park,"* High Speed Internet Access
* Washer/Dryer Hookup
* Air Conditioning
* Heating
* Ceiling Fans
* Cable Ready
* Tub/Shower","* Hardwood Floors
* Carpet
* Vinyl Flooring
* Dining Room
* Basement
* Attic
* Built-In Bookshelves
* Crown Molding
* Vaulted Ceiling
* Views
* Walk-In Closets
* Window Coverings",,"* Package Service
* Maintenance on site
* Property Manager on Site
* 24 Hour Availability
* Recycling
* Planned Social Activities
* Pet Play Area",* 100 Units/3 Stories,"* Business Center
* Storage Space","* Courtyard
* Grill
* Picnic Area",![Exterior - North Severn Village *Utilities Included](https://images1.apartments.com/i2/o1jhZf8UhD24xYzaUxkHlotmetEVUi1bNooQACb8PKE/117/north-severn-village-utilities-included-annapolis-md-exterior.jpg) ![Exterior - North Severn Village *Utilities Included](https://images1.apartments.com/i2/eQjtaxGsgne1aEK2mS0rPB9s-57ODZnCGgBIS8yh1wA/117/north-severn-village-utilities-included-annapolis-md-exterior.jpg) ![Playground - North Severn Village *Utilities Included](https://images1.apartments.com/i2/O9ph61boFrEqO1p96Z09IE1fQ8mGy3SDTJ-oLQD4yTQ/117/north-severn-village-utilities-included-annapolis-md-playground.jpg) ![Living Room/Dining Area - North Severn Village *Utilities Included](https://images1.apartments.com/i2/i3LUpebI87xtNMRszUuW4ZpkZfd1bKLyhkrEFDBGgA8/117/north-severn-village-utilities-included-annapolis-md-living-roomdining-area.jpg) ![Kitchen - North Severn Village *Utilities Included](https://images1.apartments.com/i2/mrcz1N-D8KQrZmIk_JCaavzTFqZ6TCCgJ6ucy7nkcIE/117/north-severn-village-utilities-included-annapolis-md-kitchen.jpg) ![Yard - North Severn Village *Utilities Included](https://images1.apartments.com/i2/_vgIc_5aSw1YUuf9gim3unhgaZp6FP7XsOlwh5DXXFM/117/north-severn-village-utilities-included-annapolis-md-yard.jpg) ![nsvc1.5 - North Severn Village *Utilities Included](https://images1.apartments.com/i2/YKKfXJkb828td_ijLb5JOyLJaL0LGfdrxgxFvubtK0Y/117/north-severn-village-utilities-included-annapolis-md-nsvc15.jpg) ![nsvc2 - North Severn Village *Utilities Included](https://images1.apartments.com/i2/f5DAB7qdPGepWXWIzt3p3Pro6XRDqlQTmZn4l_pEUFM/117/north-severn-village-utilities-included-annapolis-md-nsvc2.jpg) ![nsvd2 - North Severn Village *Utilities Included](https://images1.apartments.com/i2/Lcikcc-GKAPqlhqfw1xJ0gFSdA8uYCEqhscWZznQC18/117/north-severn-village-utilities-included-annapolis-md-nsvd2.jpg) ![nsvd3.5 - North Severn Village *Utilities Included](https://images1.apartments.com/i2/IiZDZbGd-3z-NH7kIj6wajlhhTxeBZNuMxJRT_aL29I/117/north-severn-village-utilities-included-annapolis-md-nsvd35.jpg) ,"Welcome to North Severn Village! North Severn Village is located near the entrance of NSA Annapolis and just moments away from the from historic downtown Annapolis waterfront. North Severn Village features spacious two-story, three-, and four-bedroom homes, all of which feature fenced in backyards and storage sheds. Neighborhood amenities include two pools with adjacent snack shops, several tot-lots, and landscaped playgrounds. There are a wide variety of shops and services at the entrance of NSA Annapolis, and North Severn Village’s proximity to downtown Annapolis assures easy access to the restaurants and fine shops along the waterfront. The nearby Annapolis Mall and the shopping centers along Route 2 offer plenty of opportunities for shopping, recreation, and dining. There is a wide selection of K-12 schools in the surrounding area. There is a two-pet maximum for either cats or dogs. For more information regarding breed and other restrictions, please contact the Lincoln Military Housing District Office. No pet deposits and no monthly pet fees are required."
[Bay Ridge Gardens](https://www.apartments.com/bay-ridge-gardens-annapolis-md/jyfypl7/),,"[1 Bens Dr, Annapolis, MD 21403](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/1+Bens+Dr,+Annapolis,+MD+21403/data=!4m2!4m1!3e2)",,,,,,50,50,"Surface Lot
1 space.","* Playground
* Basketball Court",,,"* High Speed Internet Access
* Air Conditioning
* Smoke Free",,,* Laundry Facilities,"* Built in 1980
* 198 Units/3 Stories","* Business Center
* Clubhouse",,![Primary Photo - Bay Ridge Gardens](https://images1.apartments.com/i2/o9P1SI42vEoEcydO9q-KwpqdtoH8n8k2zJ-sP3kb8tI/117/bay-ridge-gardens-annapolis-md-primary-photo.jpg) ![Building Photo - Bay Ridge Gardens](https://images1.apartments.com/i2/PRANbcQDi1LR5tGEJc2TOsmp0IQ_gYMRIGlG-ba423o/117/bay-ridge-gardens-annapolis-md-building-photo.jpg) ,
[College Creek](https://www.apartments.com/college-creek-annapolis-md/84sk8c1/),,"[199 Bertina A Nick Way, Annapolis, MD 21401](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/199+Bertina+A+Nick+Way,+Annapolis,+MD+21401/data=!4m2!4m1!3e2)",,,,,No Pets Allowed,50,50,"Surface Lot
1 space; Assigned Parking.",* Playground,"* Dishwasher
* Kitchen
* Range
* Refrigerator",,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Smoke Free
* Tub/Shower
* Wheelchair Accessible (Rooms)","* Carpet
* Tile Floors
* Vaulted Ceiling
* Walk-In Closets",,"* Property Manager on Site
* 24 Hour Availability","* Built in 2012
* 63 Units/3 Stories",* Clubhouse,,![Primary Photo - College Creek](https://images1.apartments.com/i2/vHqCpWyP6RKNM0X5HZt5m76bckOLWJJzpq8nzDgzZJI/117/college-creek-annapolis-md-primary-photo.jpg) ![Building Photo - College Creek](https://images1.apartments.com/i2/OInfavsTlcofIYD2pZJP3zaQ_Lnre7_BPeBXsmj6bzc/117/college-creek-annapolis-md-building-photo.jpg) ![2BR/1BA - College Creek](https://images1.apartments.com/i2/rkTpgUoq7zdkXJiiMTu6PB1krsvudeMgw0zrP_Hi27E/117/college-creek-annapolis-md-2br1ba.jpg) ![3BR/2BA - College Creek](https://images1.apartments.com/i2/XasU4kA7N15apukE3mhxZmeCALZpckhPZTq67muMayo/117/college-creek-annapolis-md-3br2ba.jpg) ,
