Option Name,Contact,Address,Size,Rent,Monthly Fees,One Time Fees,Pet Policy,Distance,Duration,Parking,Gym,Kitchen,Amenities,Features,Living Space,Lease Info,Services,Property Info,Indoor Info,Outdoor Info,Images,Description
[The Condominiums At Carlyle Square](https://www.apartments.com/the-condominiums-at-carlyle-square-alexandria-va/6heqebs/),,"[520 John Carlyle St, Alexandria, VA 22314](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/520+John+Carlyle+St,+Alexandria,+VA+22314/data=!4m2!4m1!3e2)",,,,,,50,50,"Covered
Parking Available",,,,"* High Speed Internet Access
* Smoke Free",,,,* 146 Units/4 Stories,,* Courtyard,![Primary Photo - The Condominiums At Carlyle Square](https://images1.apartments.com/i2/dMfBHvw0AMmMsc6Yo9XxAcGjgMrFgtVX-Y-yARQhISA/117/the-condominiums-at-carlyle-square-alexandria-va-primary-photo.jpg) ![Building Photo - The Condominiums At Carlyle Square](https://images1.apartments.com/i2/k5SqMEadHho8No1NaW2d6CSfB2kKrLbXtYXQEgM5-Ys/117/the-condominiums-at-carlyle-square-alexandria-va-building-photo.jpg) ![Building Photo - The Condominiums At Carlyle Square](https://images1.apartments.com/i2/0eztY4aOVyb1TzyKs_3hu2QCHE3eLVVDHX2AwIwjLwU/117/the-condominiums-at-carlyle-square-alexandria-va-building-photo.jpg) ,
[Robinson Terminal South](https://www.apartments.com/robinson-terminal-south-alexandria-va/gwy7vwx/),,"[2 Duke St, Alexandria, VA 22314](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/2+Duke+St,+Alexandria,+VA+22314/data=!4m2!4m1!3e2)",,,,,,50,50,,,* Kitchen,,"* Air Conditioning
* Wheelchair Accessible (Rooms)",,,,"* Built in 2019
* 96 Units/4 Stories",,,![Primary Photo - Robinson Terminal South](https://images1.apartments.com/i2/rys73BAwZXTv3WoztKg02cjel-hQ3J5IErzZEys3VFs/117/robinson-terminal-south-alexandria-va-primary-photo.jpg) ![Building Photo - Robinson Terminal South](https://images1.apartments.com/i2/gOkTc9qCpzJ7yG2Bov4GRnr_uRToypaEUVMtFoJL2dg/117/robinson-terminal-south-alexandria-va-building-photo.jpg) ![Building Photo - Robinson Terminal South](https://images1.apartments.com/i2/hM90MpahkyG7_pgbobvtF-8MWKHAqg7RnnAfUzZrsBE/117/robinson-terminal-south-alexandria-va-building-photo.jpg) ![Building Photo - Robinson Terminal South](https://images1.apartments.com/i2/uNGVmia8GK3qvshpB_s1DkyQFoZHf8dEo-ouk15u5ro/117/robinson-terminal-south-alexandria-va-building-photo.jpg) ![Building Photo - Robinson Terminal South](https://images1.apartments.com/i2/2bO4QtuuemA1Y-RFngWFe-a_TtxCMcmWZBQXFE7x5IE/117/robinson-terminal-south-alexandria-va-building-photo.jpg) ,
[401 Commonwealth Ave](https://www.apartments.com/401-commonwealth-ave-alexandria-va/8pck5s1/),,"[401 Commonwealth Ave, Alexandria, VA 22301](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/401+Commonwealth+Ave,+Alexandria,+VA+22301/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,"* Built in 1960
* 17 Units/3 Stories",,,![Primary Photo - 401 Commonwealth Ave](https://images1.apartments.com/i2/Fyc8F2tM9n4mUPHwFPj_ffkjSXe-G0WvKIqvRc_oaQo/117/401-commonwealth-ave-alexandria-va-primary-photo.jpg) ![Building Photo - 401 Commonwealth Ave](https://images1.apartments.com/i2/cFldBmFlyeNiefDSzl3Y2-zHoZxKBlOas9rAE0ksmME/117/401-commonwealth-ave-alexandria-va-building-photo.jpg) ,
[Midtown Alexandria Station Condominiums](https://www.apartments.com/midtown-alexandria-station-condominiums-alexandria-va/np5rslm/),,"[2451 Midtown Ave, Alexandria, VA 22303](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/2451+Midtown+Ave,+Alexandria,+VA+22303/data=!4m2!4m1!3e2)",,,,,,50,50,,"* Fitness Center
* Spa
* Pool","* Granite Countertops
* Stainless Steel Appliances",,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Smoke Free
* Storage Units
* Double Vanities
* Wheelchair Accessible (Rooms)","* Carpet
* Sunroom
* Views
* Walk-In Closets",,"* Wi-Fi at Pool and Clubhouse
* Concierge
* Guest Apartment
* Pet Play Area","* Built in 2007
* 369 Units/15 Stories","* Elevator
* Clubhouse",* Grill,![Primary Photo - Midtown Alexandria Station Condominiums](https://images1.apartments.com/i2/rpFOFfYc8uZDPDw0A3ytOYa1EPuPQKZnWaRNcORFTnI/117/midtown-alexandria-station-condominiums-alexandria-va-primary-photo.jpg) ![Rendering - Midtown Alexandria Station Condominiums](https://images1.apartments.com/i2/uuFfivaIeE6XKurX8NOWSMuDpOaPnN1ytzA4lho1YRU/117/midtown-alexandria-station-condominiums-alexandria-va-rendering.jpg) ,
[1000 Prince St](https://www.apartments.com/1000-prince-st-alexandria-va/w6fmbzj/),,"[1000 Prince St, Alexandria, VA 22314](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/1000+Prince+St,+Alexandria,+VA+22314/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,* 4 Units/2 Stories,,,![Primary Photo - 1000 Prince St](https://images1.apartments.com/i2/inlJ4e3meHU2LLrcrip5cLlUJt282TXqAhrkOIClpsQ/117/1000-prince-st-alexandria-va-primary-photo.jpg) ![Building Photo - 1000 Prince St](https://images1.apartments.com/i2/Mzgyh5Aamngp3bkaV6Gar-LJ9_h5zfdrEdhU71G4hbc/117/1000-prince-st-alexandria-va-building-photo.jpg) ![Interior Photo - 1000 Prince St](https://images1.apartments.com/i2/geVA7fqu-KJ-S5_4G90gW3yHe85mwciyGd-iNjLmu-Y/117/1000-prince-st-alexandria-va-interior-photo.jpg) ![Interior Photo - 1000 Prince St](https://images1.apartments.com/i2/OOveJkaUHljg_gkfabnuHdadSjnMUmFooYrPTYQ6lKE/117/1000-prince-st-alexandria-va-interior-photo.jpg) ![Interior Photo - 1000 Prince St](https://images1.apartments.com/i2/XYGUEzXGAArqzWy-I2fvbISkKdhXf9WdDcu0HU6wwO0/117/1000-prince-st-alexandria-va-interior-photo.jpg) ![Interior Photo - 1000 Prince St](https://images1.apartments.com/i2/FLyOuRgulzw1AQdrawsgRlE2zL-28yBSNhkdky5JiKs/117/1000-prince-st-alexandria-va-interior-photo.jpg) ![Interior Photo - 1000 Prince St](https://images1.apartments.com/i2/DKXUvTOXHu7WQepHx8N4FvOlAk7QT5xGElnW5AX5JEk/117/1000-prince-st-alexandria-va-interior-photo.jpg) ,
[815 King St](https://www.apartments.com/815-king-st-alexandria-va/2lq6kj8/),,"[815 King St, Alexandria, VA 22314](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/815+King+St,+Alexandria,+VA+22314/data=!4m2!4m1!3e2)",,,,,,50,50,,,* Granite Countertops,,"* Air Conditioning
* Heating
* Fireplace",* Hardwood Floors,,* Concierge,"* Built in 1940
* 15 Units/6 Stories",* Elevator,,![Primary Photo - 815 King St](https://images1.apartments.com/i2/gXTT7nr8w2lOZR8C1HyX-aYWGQ00B4Zy0FQL3dyWL2g/117/815-king-st-alexandria-va-primary-photo.jpg) ![Interior Photo - 815 King St](https://images1.apartments.com/i2/bg-6o_Hq-UjCl_V7jPPb9YNN9BDN02Lw8aNwjoH2e9E/117/815-king-st-alexandria-va-interior-photo.jpg) ,"This building was built in 1940 as a 6-story art deco building. It sat empty for over 20 years until we acquired it and fully renovated it in 2004. Originally built as an office building, we renovated it into a full mixed-use building with retail on the first floor, executive offices on the 2nd and 3rd floors and apartments on floors 4, 5 & 6. 815 King St was beautifully restored into an art deco building complete with its unattended concierge desk in the lobby and limestone floors. Two elevators service the building. The roof reveals a spectacular garden overlooking the entire city and Washington in the distance. Each apartment features hardwood floors, a fireplace, granite counter tops on wood cabinets, limestone floors and walls in the bathrooms, and a washer and dryer in each apartment."
[The Fields of Old Town](https://www.apartments.com/the-fields-of-old-town-alexandria-va/qtxnbew/),,"[1229 N Quaker Ln, Alexandria, VA 22302](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/1229+N+Quaker+Ln,+Alexandria,+VA+22302/data=!4m2!4m1!3e2)",,,,,"Dogs Allowed:
Breed restrictions apply 
* $30 Monthly Pet Rent
* $300 Fee
* 2 Pet Limit",50,50,"Surface Lot
1 space.",* Playground,"* Dishwasher
* Kitchen
* Refrigerator",,"* High Speed Internet Access
* Air Conditioning
* Heating
* Smoke Free","* Carpet
* Built-In Bookshelves",,"* Laundry Facilities
* Property Manager on Site
* Pet Play Area","* Built in 1945
* 98 Units/4 Stories",,"* Grill
* Picnic Area",![Primary Photo - The Fields of Old Town](https://images1.apartments.com/i2/bxF2sS_wum_4BxPsEP1BY2bwLaVeqtPY6kYPEyyCcdM/117/the-fields-of-old-town-alexandria-va-primary-photo.jpg) ![Building Photo - The Fields of Old Town](https://images1.apartments.com/i2/FmuGT9gDifI_5k8BycS6P_d7w-oP-pPvOC0SwpMJgfs/117/the-fields-of-old-town-alexandria-va-building-photo.jpg) ![2BR/1BA - The Fields of Old Town](https://images1.apartments.com/i2/MMR67yVW95CxqzZQlWhzi633DJDoEqcyj58zvvR1CYI/117/the-fields-of-old-town-alexandria-va-2br1ba.jpg) ![2BR/1BA - The Fields of Old Town](https://images1.apartments.com/i2/P6bO_M3eK_nYpzQMu88CtL8uAk-R4yay0MfRt5nkZC0/117/the-fields-of-old-town-alexandria-va-2br1ba.jpg) ![2BR/1BA - The Fields of Old Town](https://images1.apartments.com/i2/NnS03ORvQhgApJi8pEWZP17rLJp8mX8KAV4uvfD-JFU/117/the-fields-of-old-town-alexandria-va-2br1ba.jpg) ![2BR/1BA - The Fields of Old Town](https://images1.apartments.com/i2/mZiigLU57YlRUIGnt9zhVgjtLqEnBpR57aBp__ZSbBA/117/the-fields-of-old-town-alexandria-va-2br1ba.jpg) ,
[Stony Brook Apartments](https://www.apartments.com/stony-brook-apartments-alexandria-va/0zefk11/),,"[3600 Buckman Rd, Alexandria, VA 22309](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/3600+Buckman+Rd,+Alexandria,+VA+22309/data=!4m2!4m1!3e2)",,,,,No Pets Allowed,50,50,"Surface Lot
1 space. Parking Available","* Playground
* Basketball Court
* Sport Court
* Walking/Biking Trails
* Gameroom","* Disposal
* Granite Countertops
* Kitchen",,"* High Speed Internet Access
* Wi-Fi
* Heating
* Smoke Free
* Handrails",* Views,,"* Community-Wide WiFi
* Laundry Facilities
* Controlled Access
* Online Services
* Planned Social Activities","* Built in 1973
* 204 Units/3 Stories",* Clubhouse,"* Balcony
* Patio
* Deck
* Yard",![Primary Photo - Stony Brook Apartments](https://images1.apartments.com/i2/QtXbQsfaRGav0aM0THVCZ09O3GtryvyOYBQYPAzAoCA/117/stony-brook-apartments-alexandria-va-primary-photo.jpg) ![Building Photo - Stony Brook Apartments](https://images1.apartments.com/i2/LtIB6L0tSLLRKfMpScG5d_l0-nF7QdsxL22toyK57Z0/117/stony-brook-apartments-alexandria-va-building-photo.jpg) ,
[205 N West St](https://www.apartments.com/205-n-west-st-alexandria-va/w9x9q3h/),,"[205 N West St, Alexandria, VA 22314](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/205+N+West+St,+Alexandria,+VA+22314/data=!4m2!4m1!3e2)",,,,,,50,50,,,,,,,,,"* Built in 1965
* 4 Units/2 Stories",,,![Primary Photo - 205 N West St](https://images1.apartments.com/i2/sDB6m5lPllQf5iQrN7zKlMI1-XCZ116Vd3-yZBrE_vg/117/205-n-west-st-alexandria-va-primary-photo.jpg) ![Building Photo - 205 N West St](https://images1.apartments.com/i2/V3brqyDYnEMmHjpVi1zcN5MOAEkp2-kNmGMQdlU80MQ/117/205-n-west-st-alexandria-va-building-photo.jpg) ,
[720 Diamond Ave](https://www.apartments.com/720-diamond-ave-alexandria-va/elvm2sn/),,"[720 Diamond Ave, Alexandria, VA 22301](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/720+Diamond+Ave,+Alexandria,+VA+22301/data=!4m2!4m1!3e2)",,,,,,50,50,,,* Granite Countertops,,,* Walk-In Closets,,,"* Built in 2013
* 3 Units/3 Stories",,,![Primary Photo - 720 Diamond Ave](https://images1.apartments.com/i2/a_y0aCklxwJ5rrMuEcc-t7XrKbz_aSZ0b1IEOr9qKNQ/117/720-diamond-ave-alexandria-va-primary-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/ep0K3YlmK6xcf2vkNwuKT6eDiPRFJpSUvNc1Chk-yl0/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/3gYaPbhvSC5uLwDlE7J1ifWyAkfkFLsCfC61OKw7EPA/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/oZi0wQC2uyEFUK6L-JPK4KaesfYntABADcza3Y1cvSM/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/SpTFPCJJ2vkkBOBnLFcSJD21AAfLAEjzx1O79AxnGJY/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/_-TcHueB5n1wBMY9f5bNNA0SJX2rJQQsWauhFjGPwe8/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/iHsajVXCIjPTijMefwDk17qECL_oi8xGUplaOIgHC2U/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/Al1w2xps-ZZDmaHSKDYWevgo6t8sS8evpX-Z4ghDxq8/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/S3o2tC9zDOtc7qsc7g8fEJ0zNidgSRozMPL2bcELgFc/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/cfZzjWzmdEiWwjpygjWRRNFoR2QhFmaJutRX2UL03qs/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/Iw7lKHzKR2fTcDk6ew19GHzHYpHRYPXt4Q69pzj6ykM/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/4oYAJd9pC6EiVzLNd2xKVUkLap0myPzr4xVQseWFc3U/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/PqdN328FSIzwHPXxBfzfzBLas5EJWLu9kyQrYiRtNdY/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/ogXLkmd8EuU1xi4FbQnKWTaTvt-y1j4U7SyresS_8Ws/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/4L-CwR2MsU3LUDUBTsKNVCIpG0bkad1jN2Zr8qwOWCs/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/qyFtmUb2t4uEicCJdm-K8UmhuB3ReKYWxwPFl7QJOEM/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/E_5z5wDZBnYYaVUDGEr5QFEhAR4iMuqgcTFzFSBNxWQ/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/zxioPMFTT49al_sb_SoRuV8SLapN58KQLAe9J5VnOug/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/sykMWQdCO0BUxNk6RNoISFMUWApdJHwkJAJAQb90SdE/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/D0WzwTbckChzuZoGFqGHwyxabv7fin3JvC9lR-rUOMI/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/mqYb9LCKLYicqm83IDXW4xv77nJsNJ24BGIq9j4P38o/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/vQCAFZt2UXUj3PHkKJiOj8VJEn8T8fyYKZH3OTIH_Rg/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/t6-HeSRVzxwyLY3s8iTdx4ig-B0wxz9qwCpetRyv1zg/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/Em0CFyJGkgxtTQk09zY3p4cOHDci7EDruiOUMRaFe1U/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/10tz-t_ISgXezC8lPejIQB7hro7HBDe1CJlp-8EC7Kk/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/taXN4kVWL5957kPYXjzhPWsx7gn5Em8vOQndxjtN0qw/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/f1BDxTS-l8LCQuzXthSDewPqY-zmiwMCcoFximygr5A/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/8kkpTkiGiZ6Q2yl0iA6QBdgHGLtksxovc2syVAthUp8/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/iO8YKy5az8-80pvL_lf4FTo0uwjosaTXiRUtrjnD9Ro/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/10KbgsBfe97QYo1TWfZc6RjX-3iWGL5ajQcExRDAuL4/117/720-diamond-ave-alexandria-va-building-photo.jpg) ![Building Photo - 720 Diamond Ave](https://images1.apartments.com/i2/DfVkQ0b6GL8q7jSlVi3uQFtf3QyQs5VYWafuXnWh5to/117/720-diamond-ave-alexandria-va-building-photo.jpg) ,
[West River Station](https://www.apartments.com/west-river-station-alexandria-va/8dsv0h1/),,"[1199 S Washington St, Alexandria, VA 22314](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/1199+S+Washington+St,+Alexandria,+VA+22314/data=!4m2!4m1!3e2)",,,,,,50,50,"Surface Lot
1 space.",,"* Pantry
* Range
* Refrigerator",,"* High Speed Internet Access
* Air Conditioning
* Smoke Free
* Cable Ready",* Linen Closet,,* Laundry Facilities,"* Built in 1942
* 115 Units/3 Stories",,,![Primary Photo - West River Station](https://images1.apartments.com/i2/S08Cf6dFtZS4NpKJwKEStfDksT_0smzvozzgZlZ3MhE/117/west-river-station-alexandria-va-primary-photo.jpg) ![Building Photo - West River Station](https://images1.apartments.com/i2/p9jBrHtaUYGJ3TB2D1LtQP7DsfFPiFwBjH8yfZa1OxU/117/west-river-station-alexandria-va-building-photo.jpg) ![Building Photo - West River Station](https://images1.apartments.com/i2/iuMhyHEszcmVQ4Dv2nXl8c8p519OEF3g9m14BMC_Wx8/117/west-river-station-alexandria-va-building-photo.jpg) ![Building Photo - West River Station](https://images1.apartments.com/i2/vSHy09teL4Hmqe64Vcv8xVVJbyOYEl7wQVusYbqrYR4/117/west-river-station-alexandria-va-building-photo.jpg) ,
[Payne Place](https://www.apartments.com/payne-place-alexandria-va/5wmzgzm/),,"[219-221 S Payne St, Alexandria, VA 22314](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/219-221+S+Payne+St,+Alexandria,+VA+22314/data=!4m2!4m1!3e2)",,,,,"Dogs and Cats Allowed:
breed restrictions $200 deposit is non-refundable, pet fee is per pet. 
* $200 Deposit
* $25 Monthly Pet Rent
* 35 lb Weight Limit
* 2 Pet Limit",50,50,Street,* Bike Storage,"* Dishwasher
* Disposal
* Ice Maker
* Microwave
* Refrigerator","* Historic Old Town location
* Walk to King Street Metro",* Air Conditioning,,12 Month,"* Laundry Facilities
* Controlled Access","* Built in 1950
* 10 Units/3 Stories",,,![Primary Photo - Payne Place](https://images1.apartments.com/i2/1R7DKesmPoK5d1oWPNbA9FlZ64HeXWD-qWhAC8xAk-o/117/payne-place-alexandria-va-primary-photo.jpg) ![Building Photo - Payne Place](https://images1.apartments.com/i2/CZF-zDhO6gWUBo0OP73k6AOUIoxI9HtzBznVsXq2v9c/117/payne-place-alexandria-va-building-photo.jpg) ![Building Photo - Payne Place](https://images1.apartments.com/i2/3VWcNnuuNHV-QYt3un9H3GvjZfSV8lz0JquH3NRsd3U/117/payne-place-alexandria-va-building-photo.jpg) ![Building Photo - Payne Place](https://images1.apartments.com/i2/loxLb-Ie3k-GXaoHm-2bd1hghhkfT4yfWYioiNfUfd4/117/payne-place-alexandria-va-building-photo.jpg) ![Building Photo - Payne Place](https://images1.apartments.com/i2/YteGklaUA3uRDiwPH7W2TzThkT2DpuvXG2kYkaUkn_M/117/payne-place-alexandria-va-building-photo.jpg) ![Primary Photo - Payne Place](https://images1.apartments.com/i2/GuUNTRkj0oqSBixzfALFjqN9WEiJrOb0b-ejYP3CnUk/117/payne-place-alexandria-va-primary-photo.jpg) ![Building Photo - Payne Place](https://images1.apartments.com/i2/uaWFzyDaMb5llniOZhksL-pnwtKTHfcqNtY9Z29DTEk/117/payne-place-alexandria-va-building-photo.jpg) ![Floorplan - Payne Place](https://images1.apartments.com/i2/EtsxrNKl6bzjKdSwZNL-imDh1IT8YWKMeTv1cx7UzNg/117/payne-place-alexandria-va-floorplan.jpg) ![Floorplan - Payne Place](https://images1.apartments.com/i2/QePdM9Ag6oU4ROjYXVgd_L95LTrKy62gmjEnPJbd4q0/117/payne-place-alexandria-va-floorplan.jpg) ![Floorplan - Payne Place](https://images1.apartments.com/i2/qldcXTlHt8C2YimYivs7hxdS3nooSLbb6WgW05yOAts/117/payne-place-alexandria-va-floorplan.jpg) ![Floorplan - Payne Place](https://images1.apartments.com/i2/fd12uYWvSKNc2Dv3S-ZgZsYX22CKKFPtZw20hkhHMfY/117/payne-place-alexandria-va-floorplan.jpg) ,"Exciting renovations are underway at The Payne Place. This quaint community with just 10 apartment homes is located in a quiet residential neighborhood but just a half a block away from the excitement of King Street. We offer extremely spacious studios, one, and two bedroom apartment homes that are sure to impress. If you are looking for the prime location with all of the perks you deserve, look no further! Call today to arrange a tour of your new home!"
[Huntington Square Apartments](https://www.apartments.com/huntington-square-apartments-alexandria-va/wnqnp7j/),,"[2243 Huntington Ave, Alexandria, VA 22303](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/2243+Huntington+Ave,+Alexandria,+VA+22303/data=!4m2!4m1!3e2)",,,,,Pets Negotiable,50,50,"Surface Lot: $25
1 space. The parking fee will be refunded if the parking pass is returned.",,"* Kitchen
* Oven
* Range",,"* High Speed Internet Access
* Heating
* Smoke Free
* Tub/Shower","* Carpet
* Tile Floors",,* Laundry Facilities,"* Built in 1950
* 23 Units/3 Stories",,* Fenced Lot,![Hunginton Square Apartments - Huntington Square Apartments](https://images1.apartments.com/i2/eGPUOLd9_GuiPjh67ipViiQnzny1_hHbHIebbvAvSsw/117/huntington-square-apartments-alexandria-va-hunginton-square-apartments.jpg) ![Hunginton Square Apartments - Huntington Square Apartments](https://images1.apartments.com/i2/DSp6Fiq8iMdcpDs2f_acbK-j48Ajg8_iw_1IsPNrekw/117/huntington-square-apartments-alexandria-va-hunginton-square-apartments.jpg) ![Hunginton Square Apartments - Huntington Square Apartments](https://images1.apartments.com/i2/JNzavuQv02KgErsSDdUrYk_0t2kb3PZEM3VHNUcrDwI/117/huntington-square-apartments-alexandria-va-hunginton-square-apartments.jpg) ![Hunginton Square Apartments - Huntington Square Apartments](https://images1.apartments.com/i2/tgSKdpQtwwLyQ0HtzzBPJRQM0LbSXCer7OjePJnGjrs/117/huntington-square-apartments-alexandria-va-hunginton-square-apartments.jpg) ![Floorplan - Huntington Square Apartments](https://images1.apartments.com/i2/ZJMs-lQFx5O9pnbJOqGoqE-RhG9yrpckWLNR7xyZMro/117/huntington-square-apartments-alexandria-va-floorplan.jpg) ![Floorplan - Huntington Square Apartments](https://images1.apartments.com/i2/zQXTi-6gFmfZhfQi-nple2y3O0BnnCsPyVcJPun7uC4/117/huntington-square-apartments-alexandria-va-floorplan.jpg) ,
[Parkside at Alexandria](https://www.apartments.com/parkside-at-alexandria-alexandria-va/5025z4p/),,"[1523 N Van Dorn St, Alexandria, VA 22304](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/1523+N+Van+Dorn+St,+Alexandria,+VA+22304/data=!4m2!4m1!3e2)",,,,,,50,50,"Surface Lot
1 space.",* Pool,,,"* High Speed Internet Access
* Smoke Free",,,,"* Built in 1963
* 378 Units/3 Stories",,,![Primary Photo - Parkside at Alexandria](https://images1.apartments.com/i2/6lAON1SAFKhaYrCED-Injgwd6I0Om8kcvDWeh5YmJiA/117/parkside-at-alexandria-alexandria-va-primary-photo.jpg) ![Building Photo - Parkside at Alexandria](https://images1.apartments.com/i2/F5qRsNQaTpnAsDge0hoXEfhdZFMbn9UAKYaNCYRk9os/117/parkside-at-alexandria-alexandria-va-building-photo.jpg) ![Building Photo - Parkside at Alexandria](https://images1.apartments.com/i2/MCYOwJFjS6yX2tIuqyUmx3W2qXP39vvO-4GygkmZl44/117/parkside-at-alexandria-alexandria-va-building-photo.jpg) ,
