Option Name,Contact,Address,Size,Rent,Monthly Fees,One Time Fees,Pet Policy,Distance,Duration,Parking,Gym,Kitchen,Amenities,Features,Living Space,Lease Info,Services,Property Info,Indoor Info,Outdoor Info,Images,Description
[The Julian at Fair Lakes](https://www.apartments.com/the-julian-at-fair-lakes-fairfax-va/lhkzb0f/),888-876-6320,"[12751 Fair Lakes Cir, Fairfax, VA 22033](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/12751+Fair+Lakes+Cir,+Fairfax,+VA+22033/data=!4m2!4m1!3e2)",728 Sq Ft,"$1,550 - 2,435","* Unassigned Garage Parking: $40
* Cat Rent: $50
* Dog Rent: $50","* Admin Fee: $300
* Application Fee: $50
* Cat Fee: $400
* Dog Fee: $400","Dogs and Cats Allowed:
See Restricted Breed List. Provide ""Away from Home"" Services: Can feed cats, Monthly VetPronto Service, Pet Treats in Resident Lounge. 
* $50 Monthly Pet Rent
* $400 Fee
* 85 lb Weight Limit
* 2 Pet Limit",50,50,Covered,"* Fitness Center
* Cardio Machines
* Free Weights
* Weight Machines
* Spa
* Pool
* Bike Storage","* Dishwasher
* Ice Maker
* Granite Countertops
* Stainless Steel Appliances
* Pantry
* Island Kitchen
* Microwave
* Oven
* Range
* Refrigerator
* Freezer","* Controlled Access Building
* Grilling Stations
* Individual Climate Control
* Large Closets
* Metro Shuttle
* Nature Nook
* Resident Lounge","* High Speed Internet Access
* Wi-Fi
* Washer/Dryer
* Air Conditioning
* Heating
* Storage Units
* Double Vanities
* Tub/Shower
* Sprinkler System
* Wheelchair Accessible (Rooms)",* Hardwood Floors,12 months,"* Package Service
* Community-Wide WiFi
* Controlled Access
* Maintenance on site
* Property Manager on Site
* Shuttle to Train
* Pet Care
* Car Charging Station","* Built in 2014
* 150 Units/6 Stories","* Elevator
* Lounge
* Breakfast/Coffee Concierge
* Storage Space","* Courtyard
* Grill
* Picnic Area",,"To live at The Julian is to enjoy the finer things in life, without sacrificing adventure. Traveling the world and closing business deals are all part of your daily routine. So, after a long day, look forward to coming home for relaxing evenings in our outdoor courtyards, or entertain friends in spacious floor plans with thoughtfully designed finishes. The convenient neighborhood of Fair Lakes gives you access to retail, outdoor activities, and plenty of entertainment options. Take charge. Live at The Julian."
[The Arbors At Fair Lakes](https://www.apartments.com/the-arbors-at-fair-lakes-fairfax-va/25dsec8/),844-862-4341,"[4408 Oak Creek Ln, Fairfax, VA 22033](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4408+Oak+Creek+Ln,+Fairfax,+VA+22033/data=!4m2!4m1!3e2)",792 Sq Ft,"$1,473 - 2,038",,"* Application Fee: $50
* Other: $150","Dogs and Cats Allowed:
Call for details. 
* 2 Pet Limit",50,50,"Surface Lot
Assigned Parking.",* Fitness Center,,"* 24hr. Emergency maintenance
* Car Care Center
* Complimentary Shuttle to the Vienna Metro
* High Speed Internet Available
* Pet Friendly
* Running & Walking Trails
* Sparkling Swimming Pool
* Wi-Fi Cafe",* High Speed Internet Access,,Variable,"* Maintenance on site
* Pet Care","* Built in 1988
* 282 Units/3 Stories",,,,"Arbors at Fair Lakes is a community that is close to everything. We are peacefully nestled away among sprawling trees and open spaces. Enjoy our nature trail, 24-Hour fitness center or take a dip in our crystal clear pool. Experience tranquility while nestled in a lush wooded enclave, but just steps from popular shopping and dining destinations. Arbors at Fair Lakes provides the beauty of nature and the convenience of urban living. Walk to Whole Foods and stroll the stores at the Fair Lakes Shopping Center. Commuters will love the easy access to I-66 and Route 50 and a complimentary shuttle to the Vienna Orange Line Metro. Come home to Arbors of Fair Lakes. Schedule a tour of our pet-friendly apartment community and view our spacious bedrooms and well-maintained facilities. The clubhouse offers a large common area with a fireplace and flat screen TV to make you feel at home."
[Camden Fair Lakes](https://www.apartments.com/camden-fair-lakes-fairfax-va/xc792qm/),866-718-0361,"[12565 Summit Manor Dr, Fairfax, VA 22033](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/12565+Summit+Manor+Dr,+Fairfax,+VA+22033/data=!4m2!4m1!3e2)",780 Sq Ft,"$1,479 - 2,279",,"* Admin Fee: $450
* Application Fee: $50","Dogs and Cats Allowed:
We welcome your cats and dogs, up to 3 pets per apartment! *Breed restrictions apply. We do not permit American Pit Bull Terrier, American Staffordshire Terrier, Staffordshire Bull Terrier, any mix of the previous breeds, or any other dog or breed deemed aggressive. See management for pet approval and deposit and fee information. 
* 3 Pet Limit",50,50,"Surface Lot
Parking Available",,,"* 24-hour emergency maintenance
* Beautifully landscaped grounds
* Cable, including Showtime
* Car care center
* Complimentary shuttle to Metro station
* Door-to-door trash pickup
* High Speed Internet and WiFi
* MyCamden.com, a resident social site
* Online Maintenance Requests
* Online Rent Payments
* Resident lounge with billiards
* Resort-style pool with sun decks
* State-of-the-art fitness center
* Wi-Fi in resident lounge and at pool",* High Speed Internet Access,,Variable,,"* Built in 1998
* 530 Units/4 Stories",,,,"Camden Fair Lakes offers a variety of homes to suit your needs with one, two and three bedroom apartment homes inside Manor buildings with interior hallways, townhome layouts and apartments with lofts. Our apartment homes include beautiful upgrades such as stainless steel appliances, spacious walk-in closets, updated cabinets with decorative glass doors, gas and electric ranges, hardwood-style flooring and more. Residents also enjoy a fitness studio with cardio equipment and free weights, resort-style pool with sun deck, theater room and easy access to miles of pet-friendly walking trails. Our location puts you in the center of Fairfax's most popular areas with our free Metro Shuttle to Vienna Metro Station and easy access to I-66, Fairfax County Parkway, George Mason University. We are also minutes away from upscale shopping, dining and entertainment at Fairfax Corner and Fair Oaks Mall. Come home to Camden Fair Lakes today! Please note that all floor plan availability is subject ..."
[Bell Fair Oaks](https://www.apartments.com/bell-fair-oaks-fairfax-va/zw1j1jy/),866-958-6416,"[12201 Pender Creek Cir, Fairfax, VA 22033](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/12201+Pender+Creek+Cir,+Fairfax,+VA+22033/data=!4m2!4m1!3e2)",693 Sq Ft,"$1,450 - 2,645","* Cat Rent: $50
* Dog Rent: $50","* Admin Fee: $500
* Application Fee: $50
* Cat Fee: $500
* Dog Fee: $500","Dogs Allowed
* $50 Monthly Pet Rent
* $500 Fee
* 75 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot
1 space.","* Fitness Center
* Pool
* Playground","* Dishwasher
* Disposal
* Ice Maker
* Granite Countertops
* Stainless Steel Appliances
* Kitchen
* Oven
* Range
* Refrigerator
* Freezer","* 5 Miles to Trinity Centre
* Entertainment Venues Fair Oaks Mall & Fair Lakes P
* Excellent Location Nr. I-66 & Rt. 50
* Flexible Lease Terms 3 -12 mos.
* Nationwide Transfer Program
* New Fenced in Pet Park
* New Kettle Bells, Yoga Mats, Medicine and Stabilit
* New Resident Lounge with 42 in. Flat Screen TV
* New! Amenity Package - Now Open!
* Newly Redesigned Fitness Center with Three 65 in.
* Nr.Tysons Corner & Reston/Herndon
* Online Rent Payment & Service Request
* Outdoor Pool with Wi-Fi
* Pet Friendly
* Preferred Employer Available
* Preferred Employer Program
* Prestigious Fairfax County School District
* Resident Survey Feedback Program
* WiFi Available
* Wi-Fi Cafe with Two Dell Computers and Coffee Bar","* Washer/Dryer
* Air Conditioning
* Ceiling Fans
* Trash Compactor
* Tub/Shower","* Carpet
* Vinyl Flooring
* Dining Room
* Sunroom
* Bay Window
* Walk-In Closets
* Linen Closet
* Loft Layout
* Window Coverings",,"* Package Service
* Maintenance on site
* 24 Hour Availability
* Recycling
* Renters Insurance Program
* Planned Social Activities","* Built in 1986
* 246 Units/4 Stories","* Business Center
* Clubhouse
* Lounge","* Grill
* Picnic Area",,"Bell Fair Oaks raises the bar on the standard of luxury living in the affluent D.C area. Our recently renovated and redesigned Fairfax Va. Apartments set themselves apart from all other area residences. Bask in the luxury living only an apartment in Fairfax, VA can offer just outside the greater D.C area. Bell Fair Oaks is proud to offer upscale 1, 2 and 3 bedroom apartments all conveniently located near I-66 and other various entertainment venues and malls. This historical city was settled back in the early 1800's and was the scene of the earliest battles of the civil war. Due to its rich culture and history Fairfax, VA is full of arts and culture. With such events as the much anticipated Chocolate Lovers Festival, Fairfax Civil War Day and the favorite Irish Festival. there is never a shortage of exciting things to do or see in Fairfax, VA. Our apartments in Bell Fair Oaks place you just outside of the greater D.C area full of many employment opportunities. With notable employers such as SunTrust, Verizon Wireless, and ExxonMobil there are ample employment opportunities. Also, Fairfax lies just outside the greater D.C area, giving residents an easy commute to many employers in the area while being just outside all the hustle and bustle of big city life. In addition to easy access to many employment options and cultural attractions Bell Fair Oaks newly renovated Fairfax apartments offer many amenities and unique features. In addition to its patio's and balcony's, an apartment at Bell Fair Oaks offers an upscale 24/7 fitness center and newly renovated stainless steel appliances complete with decadent granite counter tops. Bell Fair Oaks also offers loft homes with a contemporary touch and premium amenities such as Whirlpool black appliance packages, vinyl wood-inspired flooring, and beautiful nickel fixtures. Bell Fair Oaks has a walkability score of 64 out of 100 and a close proximity to many eateries and other attractions offering many options to walk and explore the historical city of Fairfax, VA. An apartment in Fairfax, VA provides opportunities to walk to nearby Whole Foods, Restaurants, Coffee shops, Bars, Groceries, and parks. If that's not enough there are nearby transit offering opportunities to ride around and further explore city life. The ease of access allows residents ample opportunities to work and play within Fairfax and Washington D.C. Bell Fair Oaks resides in one of the wealthiest counties in the country with a large"
[Gables Centerpointe](https://www.apartments.com/gables-centerpointe-fairfax-va/dzdlg9j/),888-889-7794,"[12190 Waveland St, Fairfax, VA 22033](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/12190+Waveland+St,+Fairfax,+VA+22033/data=!4m2!4m1!3e2)",741 Sq Ft,"$1,682 - 2,778","* Cat Rent: $55
* Dog Rent: $55","* Admin Fee: $600
* Application Fee: $60
* Cat Fee: $500
* Dog Fee: $500","Dogs Allowed:
Pet Friendly! No weight limits! Up to 2 pets per apartment allowed. Restricted breeds do apply; contact within for more details. 
* $55 Monthly Pet Rent
* $500 Fee
* 2 Pet Limit",50,50,Covered,* Fitness Center,* Range,,"* Heating
* Ceiling Fans",* Walk-In Closets,"3 months, 4 months, 5 months, 6 months, 7 months, 8 months, 9 months, 10 months, 11 months, 12 months",* Package Service,"* Built in 2011
* 120 Units/4 Stories","* Business Center
* Storage Space",* Gated,,"You get 2 for 1 with us as we are walking distance to retail including Fair Oaks Mall, restaurants, and a movie theater, but our location is also secluded and quiet."
[Lerner Falls at Flint Hill](https://www.apartments.com/lerner-falls-at-flint-hill-fairfax-va/gs805dy/),844-425-8247,"[10520 Rosehaven St, Fairfax, VA 22030](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/10520+Rosehaven+St,+Fairfax,+VA+22030/data=!4m2!4m1!3e2)",761 - 785 Sq Ft,"$1,569 - 2,725","* Cat Rent: $50
* Dog Rent: $50
* Trash Removal: Included","* Admin Fee: $300
* Application Fee: $50
* Cat Fee: $350
* Cat Deposit: $350
* Dog Fee: $350
* Dog Deposit: $350","Dogs and Cats Allowed:
Breed Restrictions Apply. Up to 2 pets per home. No aggressive breeds and/or exotic pets. $350 non-refundable fee per pet, $50 monthly pet rent per pet. * *Service Animals are not subject to any pet fees or pet rent. Maximum 2 pets per apartment home. 
* $350 Deposit
* $50 Monthly Pet Rent
* $350 Fee
* 2 Pet Limit",50,50,,"* Fitness Center
* Cardio Machines
* Weight Machines
* Pool
* Media Center/Movie Theatre","* Dishwasher
* Disposal
* Stainless Steel Appliances
* Pantry
* Eat-in Kitchen
* Kitchen
* Microwave
* Oven
* Range
* Refrigerator
* Freezer","* Cherry Oak Cabinets
* Children's Play Area in Fitness Center
* Dual Sinks
* GE Electric Ranges in Kitchens
* Laminate Wood Entry-Ways","* High Speed Internet Access
* Washer/Dryer
* Heating
* Ceiling Fans
* Cable Ready
* Double Vanities
* Tub/Shower","* Carpet
* Tile Floors
* Dining Room
* Family Room
* Den
* Crown Molding
* Walk-In Closets
* Linen Closet",12 months,"* Laundry Facilities
* Controlled Access
* Property Manager on Site
* Renters Insurance Program
* Laundry Service
* Online Services
* Planned Social Activities","* Built in 2008
* 246 Units/4 Stories","* Business Center
* Clubhouse
* Multi Use Room
* Coffee Bar","* Courtyard
* Grill
* Picnic Area",,"Live in the largest and most luxurious floorplans in the area, offering up to 1700 square feet of space to call home. Fall in love with the lush, manicured grounds of Flint Hill in the Oakton area of Fairfax County, offering serene and nature-filled surroundings, yet seconds from Route 123, two minutes from I-66, an easy drive to the Vienna Metro Station, Fairfax Corner, Fair Oaks Mall, Tysons Corner, downtown Fairfax, Historic Vienna and the surrounding Washington D.C. area. Also nearby is George Mason University, and the Oak Marr Recreational Facility is within walking distance. In addition to convenience, your new apartment home at The Falls at Flint Hill will feature the high standard of luxury that fits you perfectly. Not only do we allow pets, but our pet fees are among the lowest around. Make living at Falls at Flint Hill a reality!"
[The Courts at Fair Oaks](https://www.apartments.com/the-courts-at-fair-oaks-fairfax-va/2p8gz69/),571-748-5292,"[12101 Pine Forest Cir, Fairfax, VA 22030](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/12101+Pine+Forest+Cir,+Fairfax,+VA+22030/data=!4m2!4m1!3e2)",550 Sq Ft,"$1,345 - 2,655","* Cat Rent: $35
* Dog Rent: $45
* Gas: Included","* Admin Fee: $400
* Application Fee: $50
* Cat Fee: $400 - 600
* Dog Fee: $400 - 600","Dogs Allowed:
Cats and dogs are welcome. Maximum two pets per apartment. Weight Limit: 80 lbs. Monthly fees: $35 per cat, $45 per dog. Non-refundable fee: $400 first pet, $200 second pet. Breed restrictions and other limitations apply. 
* $45 Monthly Pet Rent
* $400 - 600 Fee
* 200 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot
1 space.","* Fitness Center
* Pool
* Bike Storage
* Tennis Court","* Dishwasher
* Disposal
* Range
* Refrigerator","* Bilingual staff
* Brushed silver appliances in select apts
* Car wash area
* Fireplace in select apartments
* Fitness trail
* Free Wi-Fi hotspot in clubhouse
* Resident events
* Separate den or office in select apts
* Separate dining room in select apts","* Washer/Dryer
* Air Conditioning
* Heating
* Cable Ready
* Storage Units
* Fireplace","* Vaulted Ceiling
* Walk-In Closets","2 months, 3 months, 4 months, 5 months, 6 months, 7 months, 8 months, 9 months, 10 months, 11 months, 12 months","* Package Service
* Property Manager on Site","* Built in 1990
* 364 Units/2 Stories",* Clubhouse,* Balcony,,"The Courts at Fair Oaks, located in picturesque Fairfax, VA, offers apartment living at its finest! When you settle in at this gated community, you'll enjoy amenity-rich one- or two-bedroom apartments for rent that feature a full-size washer/dryer in your apartment, plus open floor plans and high ceilings. Relax by taking a swim in our large pool, working out in the fitness center, or playing a match with friends on our tennis courts. You'll also enjoy our clubhouse, landscaped picnic areas, scenic vistas, and even a community herb garden. * Located in desirable Fairfax County, The Courts at Fair Oaks is near Government Center, major expressways, Dulles International Airport, and the Vienna Metro Station (Orange Line), making your travel plans and daily commute a breeze! You'll live an exciting lifestyle, too, with the Fair Oaks Mall, Cinema, and countless restaurants just moments from home!"
[Modera Mosaic](https://www.apartments.com/modera-mosaic-fairfax-va/eqj2z7n/),844-570-7732,"[2920 District Ave, Fairfax, VA 22031](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/2920+District+Ave,+Fairfax,+VA+22031/data=!4m2!4m1!3e2)",743 Sq Ft,"$1,816 - 3,431","* Unassigned Garage Parking: $75
* Cat Rent: $50
* Dog Rent: $50","* Application Fee: $50
* Cat Fee: $400
* Cat Deposit: $400
* Dog Fee: $400
* Dog Deposit: $400","Dogs and Cats Allowed
* $400 Deposit
* $50 Monthly Pet Rent
* $400 Fee
* 250 lb Weight Limit",50,50,Garage: $75,"* Fitness Center
* Pool
* Gameroom","* Granite Countertops
* Kitchen
* Range","* 1/2 Mile to Dunn Loring Metro
* 24-hour fitness studio
* Attached garage parking
* Business center
* Club house
* Concierge
* Conference room
* Controlled access community
* Custom cabinetry
* Elevated pool deck with outdoor lounge
* EnergyStar (R)  stainless steel appliances
* Full-size EnergyStar (R)  washer and dryer
* Gaming area
* Junior two bedroom floor plans available
* One bedroom with den layouts available
* On-site maintenance
* Programmable thermostat
* Quartz countertops
* Swimming pool
* TV lounge
* Upgraded finishes
* Walking distance to restaurants & shops
* WiFi social zones
* Wood plank-style flooring","* High Speed Internet Access
* Wi-Fi
* Washer/Dryer
* Air Conditioning
* Heating
* Smoke Free
* Tub/Shower
* Wheelchair Accessible (Rooms)",,"5 months, 6 months, 7 months, 8 months, 9 months, 10 months, 11 months, 12 months, 13 months, 14 months, 15 months","* Maintenance on site
* Concierge","* Built in 2015
* 251 Units/5 Stories","* Business Center
* Clubhouse
* Lounge",* Gated,,"It's past ""up and coming."" It's already here. It's Modera Mosaic, right in the heart of the Mosaic District in upscale Merrifield, Virginia. Outside you'll see an artful approach in the contemporary architecture featuring clean lines, and brick and metal paneling. Inside you'll see a sophisticated style in the European cabinets, quartz countertops, and stainless steel appliances. We know Northern Virginians love convenience. We do too! The Mosaic District - where you can walk to Merrifield's best shops, restaurants, and the metro. So whether you want to take a 10 minute drive to Tysons Corner, or walk across the street to the Angelika Film Center, there's always something to do. Even when you ""stay in"" you'll feel like you're doing something, as your options include things like getting a tan at the pool overlooked by the clubhouse, relaxing by the courtyard fire pit, or checking Facebook in the cyber cafe. We're just getting started."
[Residences at Government Center](https://www.apartments.com/residences-at-government-center-fairfax-va/m73308h/),844-475-2203,"[11851 Monument Dr, Fairfax, VA 22030](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/11851+Monument+Dr,+Fairfax,+VA+22030/data=!4m2!4m1!3e2)",670 Sq Ft,"$873 - 1,496","* Storage Fee: $75
* Trash Removal: Included",* Application Fee: $50,No Pets Allowed,50,50,,"* Fitness Center
* Cardio Machines
* Weight Machines
* Pool
* Playground
* Bike Storage
* Walking/Biking Trails
* Media Center/Movie Theatre","* Dishwasher
* Disposal
* Eat-in Kitchen
* Oven
* Range
* Refrigerator",,"* High Speed Internet Access
* Wi-Fi
* Washer/Dryer
* Air Conditioning
* Heating
* Smoke Free
* Cable Ready
* Storage Units
* Tub/Shower
* Sprinkler System
* Wheelchair Accessible (Rooms)","* Carpet
* Dining Room
* Walk-In Closets",,"* Controlled Access
* Recycling
* LEED Rating
* Planned Social Activities
* Pet Washing Station","* Built in 2017
* 274 Units/4 Stories","* Elevator
* Business Center
* Clubhouse
* Multi Use Room
* Storage Space
* Disposal Chutes
* Conference Room",* Gated,,"Nestled on nine acres in beautiful Fairfax, Virginia, Residences at Government Center will feature green living design coupled with an extensive array of amenities including a cyber lounge, 24-hour emergency maintenance, fitness center, landscaped courtyards, and easy access to shopping and dining.Make sure to sign up today to receive updates on construction progress and to be added to our waiting list."
[Fairchase](https://www.apartments.com/fairchase-fairfax-va/c72pjlg/),855-588-6605,"[4411 Dixie Hill Rd, Fairfax, VA 22030](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/4411+Dixie+Hill+Rd,+Fairfax,+VA+22030/data=!4m2!4m1!3e2)",488 Sq Ft,"$1,289 - 2,084","* Cat Rent: $50
* Dog Rent: $65","* Amenity Fee: $50
* Application Fee: $50
* Move-In Fee: $500
* Cat Fee: $500
* Dog Fee: $500","Dogs and Cats Allowed:
0 
* $65 Monthly Pet Rent
* $500 Fee
* 50 lb Weight Limit
* 3 Pet Limit",50,50,"Surface Lot
Parking Available","* Fitness Center
* Pool",,* Smoke Free Living,"* Washer/Dryer
* Air Conditioning
* Fireplace",* Walk-In Closets,Flexible terms,* Package Service,"* Built in 2007
* 392 Units/4 Stories",* Business Center,* Gated,,"Fairchase Aparments in Fairfax, VA is located between Route 29, The Fairfax County Parkway and the area's best shopping and dining districts: Fairfax Corner, Fair Oaks and Fair Lakes. Our convenient location in Northern Virginia's Technology Corridor provides easy access to Herndon, Reston, Tysons Corner and Washington, DC businesses. Our updated apartments feature 9-foot ceilings, crown molding, large walk-in closets, in-home washer and dryer, and kitchens with granite countertops and stainless steel appliances. Enjoy great amenities including a pool with sundeck, fitness center, beautiful courtyards with grills and a clubhouse with billiards and flat-screen TV."
[eaves Fairfax City](https://www.apartments.com/eaves-fairfax-city-fairfax-va/51ck1km/),844-858-7995,"[10608-E Kitty Pozer Dr, Fairfax, VA 22030](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/10608-E+Kitty+Pozer+Dr,+Fairfax,+VA+22030/data=!4m2!4m1!3e2)",810 Sq Ft,"$1,660 - 2,390",,,No Pets Allowed,50,50,"Surface Lot
1 space; Assigned Parking.","* Fitness Center
* Pool
* Playground
* Walking/Biking Trails","* Dishwasher
* Disposal
* Eat-in Kitchen",,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Ceiling Fans
* Smoke Free
* Fireplace
* Wheelchair Accessible (Rooms)",* Views,Flexible,"* Package Service
* Property Manager on Site
* Recycling
* Dry Cleaning Service
* Car Wash Area","* Built in 1988
* 141 Units/3 Stories","* Business Center
* Clubhouse","* Gated
* Grill
* Picnic Area",,"eaves Fairfax City features one, two, and three bedroom apartment homes and town homes conveniently located minutes away from downtown Fairfax City and George Mason University. eaves Fairfax City is nestled between the beautiful trees of Fairfax and offers residents easy access to restaurants, transportation and shopping."
[Cavalier Court](https://www.apartments.com/cavalier-court-fairfax-va/2cs1e5b/),866-853-2081,"[11100 Cavalier Ct, Fairfax, VA 22030](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/11100+Cavalier+Ct,+Fairfax,+VA+22030/data=!4m2!4m1!3e2)",700 Sq Ft,"$1,295 - 2,245","* Water, Trash Removal, Sewer: Included","* Admin Fee: $400
* Application Fee: $50",No Pets Allowed,50,50,"Surface Lot
1 space. Parking is Included","* Fitness Center
* Playground","* Dishwasher
* Disposal
* Microwave
* Oven
* Range
* Refrigerator
* Freezer","* Abundant Closet Space
* Close to Shopping & Entertainment
* Free Parking
* Lobby & Reception Area
* Sound Proofing Between Residences","* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Cable Ready
* Storage Units
* Tub/Shower
* Wheelchair Accessible (Rooms)","* Carpet
* Den
* Walk-In Closets",12,"* Maintenance on site
* Recycling","* Built in 1964
* 129 Units/3 Stories",* Storage Space,* Picnic Area,,"Cavalier Court is a community conveniently located close to George Mason University. On the metro and CUE bus lines, providing service to the Vienna metro station as well as Fairfax City. Right down the street are grocery stores, retail shopping and many restaurants. Enjoy the property's state of the art fitness center or go around the corner to the Oak Marr Recreation Center, which includes an indoor pool. Find out everything these Fairfax residences have to offer, Because Where You Live Matters. Dittmar Company is an FHA and ADA compliant builder and property manager."
[Cardinal Court](https://www.apartments.com/cardinal-court-fairfax-va/0c14tn2/),844-296-5107,"[10805 Harvey Dr, Fairfax, VA 22030](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/10805+Harvey+Dr,+Fairfax,+VA+22030/data=!4m2!4m1!3e2)",,"$1,520 - 1,895","* Assigned Other Parking: $25 - 30
* Cat Rent: $25
* Dog Rent: $25
* Gas, Water: Included","* Application Fee: $50
* Cat Fee: $300
* Cat Deposit: $300
* Dog Fee: $300
* Dog Deposit: $300","Dogs Allowed:
Breed restrictions apply Up to 2 pets allowed 
* $300 Deposit
* $25 Monthly Pet Rent
* $300 Fee
* 75 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot
Free Permit Parking","* Fitness Center
* Playground","* Dishwasher
* Disposal
* Ice Maker
* Kitchen
* Microwave
* Range
* Refrigerator","* Beautiful Birch Wood Cabinets
* Energy Efficient Appliances
* Individual Controlled Heat & A/C
* Just minutes to Route 123, I-66, I-95, and I-495
* Newly remodeled 1, 2, and 3 bedroom units
* Only a few blocks from schools, shopping, restaurants, and the historic City of Fairfax
* Refrigerator with Ice Maker
* Short walk to the Metro Bus on Lee Highway, and 5 minutes to the Vienna Metro","* High Speed Internet Access
* Air Conditioning
* Heating
* Ceiling Fans
* Cable Ready
* Tub/Shower","* Hardwood Floors
* Carpet
* Tile Floors
* Vinyl Flooring
* Dining Room
* Bay Window
* Walk-In Closets
* Window Coverings",3 - 15 Month Leases,"* Laundry Facilities
* Maintenance on site
* Property Manager on Site
* Bilingual
* Renters Insurance Program
* Online Services","* Built in 1959
* 60 Units/3 Stories",,* Picnic Area,,"In the heart of Fairfax, you'll find Cardinal Court tucked away off of a cul-de-sac surrounded with large trees and neatly landscaped grounds that provide the feel of a relaxed country setting with all of the convenience of city living. When you live at Cardinal Court Apartments, you'll come home to a charming community where you can retreat and enjoy yourself."
[Fairfax Village Apartments](https://www.apartments.com/fairfax-village-apartments-fairfax-va/90j8e05/),844-700-5145,"[10411 Fairfax Village Dr, Fairfax, VA 22030](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/10411+Fairfax+Village+Dr,+Fairfax,+VA+22030/data=!4m2!4m1!3e2)",653 Sq Ft,"$1,350 - 1,950","* Gas, Water, Electricity, Heat, Trash Removal, Sewer, Air Conditioning: Included",* Application Fee: $50,No Pets Allowed,50,50,"Surface Lot
1 space. Parking Available",* Pool,"* Dishwasher
* Disposal
* Eat-in Kitchen
* Kitchen
* Oven
* Range
* Refrigerator",,"* High Speed Internet Access
* Air Conditioning
* Smoke Free
* Cable Ready",* Carpet,,"* Laundry Facilities
* Day Care","* Built in 1973
* 172 Units/3 Stories",,* Picnic Area,,
