Option Name,Contact,Address,Size,Rent,Monthly Fees,One Time Fees,Pet Policy,Distance,Duration,Parking,Gym,Kitchen,Amenities,Features,Living Space,Lease Info,Services,Property Info,Indoor Info,Outdoor Info,Images,Description
[Quail Hollow Apartment Homes](https://www.apartments.com/quail-hollow-apartment-homes-glen-burnie-md/l15fpjd/),888-474-5265,"[7930 Silver Ct, Glen Burnie, MD 21061](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7930+Silver+Ct,+Glen+Burnie,+MD+21061/data=!4m2!4m1!3e2)",659 - 924 Sq Ft,"$1,045 - 1,935","* Cat Rent: $35
* Dog Rent: $35","* Application Fee: $30
* Cat Fee: $350
* Dog Fee: $350","Dogs Allowed:
Breed restrictions apply. Breed Restrictions Apply. 
* $35 Monthly Pet Rent
* $350 Fee
* 75 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot
Reserved Parking Available*","* Fitness Center
* Pool
* Playground",* Disposal,"* 24 Hour Emergency Maintenance
* Air Conditioner
* Ceiling Fan
* Courtyard
* Designer Backsplash
* Dishwasher
* Disposal
* Extra Storage
* In Home Washer & Dryer - In Select Homes
* Patio/Balcony
* Refrigerator
* Spacious Closet
* Upgraded Bath
* Wall to Wall Carpeting
* Washer & Dryer in Select Homes*
* Window Coverings","* High Speed Internet Access
* Washer/Dryer",* Den,"2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14","* Laundry Facilities
* 24 Hour Availability","* Built in 1972
* Renovated in Jan 2017
* 336 Units/3 Stories",* Business Center,* Courtyard,,"Save On 2 Bedrooms & $99 Security Deposits! Certain Restrictions Apply. Limited Time Offer. Expires Oct 15th This garden community is located in Glen Burnie, Maryland providing residents a suburban location with easy access to Baltimore and Annapolis giving you a variety of activities, dining, and retail options. If you want to work in Baltimore and play in Annapolis or the other way around, Quail Hollow is the home you've been looking for. In addition to our incredible location, value is what you will find at Quail Hollow. Our residents enjoy superb customer service and a quality home that includes spacious floor plans with fully equipped kitchens, patios or balconies, and optional walk-in closets. Tree-lined sidewalks that run through the community and neighboring housing community are perfect for a morning run or evening stroll with the dog - yes, we're also pet-friendly. We offer a courteous, professional staff to serve you and a serene country-like setting to ma"
[Cedar Creek Apartment Homes](https://www.apartments.com/cedar-creek-apartment-homes-glen-burnie-md/99l1c04/),844-284-0120,"[215 Woodhill Dr, Glen Burnie, MD 21061](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/215+Woodhill+Dr,+Glen+Burnie,+MD+21061/data=!4m2!4m1!3e2)",659 - 763 Sq Ft,"$1,075 - 2,090","* Cat Rent: $35
* Dog Rent: $35","* Application Fee: $45
* Cat Fee: $350
* Dog Fee: $350","Dogs Allowed:
Breed Restrictions Apply. Breed Restrictions Apply. 
* $35 Monthly Pet Rent
* $350 Fee
* 75 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot
1 space. Assigned Parking Available*","* Fitness Center
* Pool
* Playground",,"* 24 Hour Emergency Maintenance
* 9' Ceilings
* Air Conditioner
* Cable Ready
* Ceiling Fan
* Courtyard
* Designer Backsplash
* Dishwasher
* Disposal
* Granite Countertops*
* High Ceilings
* Microwave
* Patio/Balcony
* Planned Social Activities
* Refrigerator
* Spacious Closet
* Wall to Wall Carpeting
* Washer/Dryer
* Window Coverings","* High Speed Internet Access
* Washer/Dryer",* Window Coverings,"2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14","* Laundry Facilities
* 24 Hour Availability
* Planned Social Activities","* Built in 1968
* 334 Units/3 Stories",,"* Sundeck
* Courtyard",,"Reduced Price Special! Win a Cruise for Two!! Must move in by October 18th. Welcome to Cedar Creek Apartments located in Glen Burnie, MD. Cedar Creek Apartments is only minutes to Arundel Mills Mall, Southdale Shopping Center, Marley Station, Harundale Plaza, Quarterfield Shopping Center, Target and more. Perfectly situated between Baltimore and Annapolis, with easy access to major routes, endless shopping, and entertainment options just minutes away, you cannot beat this location! We offer spacious one and two bedroom floor plans coupled with endless amenities. Your new home offers air conditioning, dishwasher, eat-in kitchen, and plenty of closet space. Escape to our beautiful pool for a day of relaxation or take your pet for a walk around the community. We value our residents and are available to take care of your home, whenever you need us! Feel right at home with our courteous and professional on-site staff."
[The Willows Apartment Homes](https://www.apartments.com/the-willows-apartment-homes-glen-burnie-md/2emxkyb/),443-312-2047,"[116 B Warwickshire Ln, Glen Burnie, MD 21061](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/116+B+Warwickshire+Ln,+Glen+Burnie,+MD+21061/data=!4m2!4m1!3e2)",664 Sq Ft,"$905 - 1,650","* Cat Rent: $25
* Dog Rent: $25
* Gas, Trash Removal: Included","* Application Fee: $40
* Cat Fee: $350
* Dog Fee: $350","Dogs and Cats Allowed:
Any mixes of the following breeds are not permitted: Rottweiler, Dobermans, Chows, Pit Bulls and German Shepherds. If the Management Office determines your pet to be aggressive, your pet may not be allowed at our community. 2 Pets Max. $35 Pet Rent. $350 Pet Fee. Breed Restrictions Apply. 
* $25 Monthly Pet Rent
* $350 Fee
* 2 Pet Limit",50,50,"Surface Lot
Parking Available","* Pool
* Playground","* Disposal
* Kitchen
* Range","* Cable Ready
* Central A/C
* Dog Park
* Garbage Disposal
* Newly Upgraded Apartment Home
* Outdoor Fitness Stations
* Private Patio/Balcony
* Updated Kitchens with Oak Cabinets
* Wall-To-Wall Carpet
* Window Coverings","* High Speed Internet Access
* Heating
* Smoke Free
* Tub/Shower","* Carpet
* Dining Room
* Walk-In Closets","2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14","* Laundry Facilities
* Maintenance on site
* 24 Hour Availability","* Built in 1969
* 353 Units/4 Stories",,,,"Fall Specials, Free Applications & $99 Security Deposits! Certain Restrictions Apply. Limited Time Offer. Expires Oct 15th Welcome to The Willows Apartments in Glen Burnie, a community nestled in a residential setting. The Willows offers a convenient lifestyle at an exceptional value. You'll love our superb location close to the MTA bus line, Ritchie Highway, BWI Airport, I-95, I-295, I-895, and I-695. Once you've experienced The Willows Apartments, you've experienced the charm of Glen Burnie."
[Crain Court Apartments](https://www.apartments.com/crain-court-apartments-glen-burnie-md/wy4gy5j/),844-307-3270,"[216 Crain Court Cir, Glen Burnie, MD 21061](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/216+Crain+Court+Cir,+Glen+Burnie,+MD+21061/data=!4m2!4m1!3e2)",650 Sq Ft,"$1,019 - 1,274",* Water: Included,* Application Fee: $30,No Pets Allowed,50,50,"Surface Lot
1 space.",* Playground,"* Dishwasher
* Disposal
* Kitchen
* Range",,"* High Speed Internet Access
* Air Conditioning
* Heating
* Cable Ready
* Tub/Shower","* Hardwood Floors
* Carpet
* Dining Room
* Walk-In Closets
* Window Coverings",,"* Package Service
* Maintenance on site
* Property Manager on Site","* Built in 1966
* 126 Units/3 Stories",,,,"Crain Court was created for those who know what they want out of life! Our elegant homes of distinction provide carefree living with personalized service. You'll be surrounded by natural beauty and vitality. With our central location, you are just minutes from I-97, Arundel Mills, Maryland LIVE Casino, downtown Baltimore and Annapolis. With features such as beautiful landscaping and on-site professional maintenance staff, you'll be living the good life at Crain Court."
[Mountain Ridge Apartments](https://www.apartments.com/mountain-ridge-apartments-glen-burnie-md/rz16vj1/),844-477-9374,"[299 Snow Cap Ct, Glen Burnie, MD 21061](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/299+Snow+Cap+Ct,+Glen+Burnie,+MD+21061/data=!4m2!4m1!3e2)",648 Sq Ft,"$993 - 1,302","* Cat Rent: $25
* Trash Removal, Sewer: Included","* Application Fee: $25
* Cat Fee: $200","Cats Allowed
* $25 Monthly Pet Rent
* $200 Fee
* 2 Pet Limit
* Must Be Spayed/Neutered",50,50,"Surface Lot
1 space.",* Playground,"* Dishwasher
* Disposal
* Kitchen
* Oven
* Range
* Refrigerator",,"* High Speed Internet Access
* Air Conditioning
* Heating
* Cable Ready
* Storage Units
* Tub/Shower
* Intercom","* Carpet
* Built-In Bookshelves
* Vaulted Ceiling
* Linen Closet
* Window Coverings","6, 9 and 12 month","* Laundry Facilities
* Controlled Access
* Maintenance on site
* 24 Hour Availability
* Furnished Units Available","* Built in 1960
* 240 Units/3 Stories
* Furnished",,"* Balcony
* Patio",,"The beautiful brick architecture will get your attention at Mountain Ridge at The Forest. Enjoy the enclosed, carpeted entranceways and personal intercom to your apartment. Entertain your guests on either the patio or wood balcony. Move up to this outstanding apartment location in Anne Arundel County with fast, easy access to downtown Baltimore, Columbia, Annapolis, Washington, D.C. and the airport. Enjoy this Glen Burnie suburban location set back from the busy world with everything you need nearby – shopping, recreation, restaurants, schools and public transportation. Visit us for your personal tour; you do not need an appointment!"
[The Townes At Heritage Hill Townhomes](https://www.apartments.com/the-townes-at-heritage-hill-townhomes-glen-burnie-md/wrc6tpl/),866-514-9172,"[6533 Cedar Furnace Cir, Glen Burnie, MD 21061](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/6533+Cedar+Furnace+Cir,+Glen+Burnie,+MD+21061/data=!4m2!4m1!3e2)",,"$1,405 - 1,654","* Cat Rent: $25
* Dog Rent: $25","* Admin Fee: $99
* Application Fee: $35
* Cat Fee: $250
* Dog Fee: $250","Dogs Allowed:
Breed Restrictions 
* $25 Monthly Pet Rent
* $250 Fee
* 200 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot
1 space; Assigned Parking.","* Fitness Center
* Cardio Machines
* Free Weights
* Weight Machines
* Pool
* Playground","* Dishwasher
* Disposal
* Ice Maker
* Stainless Steel Appliances
* Pantry
* Eat-in Kitchen
* Kitchen
* Microwave
* Oven
* Range
* Refrigerator
* Freezer","* Abundant Closet Space
* Accepts Credit Card & Electronic Rent Payments
* Central Air Conditioning
* Easily Accessible to Major Highways
* Emergency Maintenance Requests
* Fully Equipped Kitchens
* High Speed Internet Access
* In-Home Washer & Dryer
* Public Transportation
* Reserved Parking Included
* Short-Term Leases
* Spacious Patios
* Swimming Pool","* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Tub/Shower","* Carpet
* Tile Floors
* Vinyl Flooring
* Views
* Walk-In Closets
* Linen Closet
* Window Coverings
* Accent Walls",12,* Renters Insurance Program,"* Built in 1978
* 467 Units/2 Stories",* Storage Space,"* Patio
* Yard
* Lawn
* Garden",,"The Townes of Heritage Hill offers spacious 2 and 3 bedroom Townhomes for rent. Located in Glen Burnie, Maryland, our beautiful Townhomes offer fully equipped kitchens, washers and dryers in every home, central air and more. Conveniently located between Baltimore and Washington D.C., you have easy access to I-695, I-97, I-895 and Rt. 100. With just a short drive to Arundel Mills, Marley Mall and Maryland Live, there is always plenty to do"
[Oakridge Manor Apartments](https://www.apartments.com/oakridge-manor-apartments-glen-burnie-md/5zdszen/),844-248-5920,"[7701 Oakwood Rd, Glen Burnie, MD 21061](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7701+Oakwood+Rd,+Glen+Burnie,+MD+21061/data=!4m2!4m1!3e2)",717 Sq Ft,"$1,085 - 1,590","* Cat Rent: $35
* Dog Rent: $35
* Trash Removal: Included","* Application Fee: $30
* Cat Fee: $300
* Dog Fee: $300",Pets Negotiable,50,50,"Surface Lot
1 space. Open Parking",* Playground,"* Dishwasher
* Disposal
* Kitchen
* Oven
* Range
* Refrigerator
* Freezer",* Gazebo!,"* High Speed Internet Access
* Air Conditioning
* Heating
* Cable Ready
* Storage Units
* Tub/Shower","* Carpet
* Vinyl Flooring
* Dining Room
* Family Room
* Double Pane Windows
* Window Coverings
* Accent Walls",,"* Laundry Facilities
* Maintenance on site
* Property Manager on Site
* 24 Hour Availability
* Furnished Units Available
* Recycling
* Renters Insurance Program
* Online Services
* Planned Social Activities
* Pet Play Area","* Built in 1965
* 165 Units/3 Stories
* Furnished",* Storage Space,"* Grill
* Picnic Area",,"Oakridge Manor Apartments is a close-knit community just off Rt. 2 in Glen Burnie. Everyone loves the large gazebo in this meticulously maintained community, adding a special “Mayberry” feel to this quiet neighborhood. Oakridge Manor is adjacent the B&A trail–a real treat for walking and biking. These apartments feature unusually large, open living spaces from 1 - 3 bedrooms. Enjoy the picnic and playground area, as well as the newly built Bark Park dog run for your pet. A perfect Anne Arundel County location for easy access to Glen Burnie, Pasadena, Severna Park and Arnold."
[Southgate Apartments](https://www.apartments.com/southgate-apartments-glen-burnie-md/nlsqvmm/),844-826-6781,"[362 Klagg Ct, Glen Burnie, MD 21061](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/362+Klagg+Ct,+Glen+Burnie,+MD+21061/data=!4m2!4m1!3e2)",510 - 542 Sq Ft,"$984 - 1,603","* Cat Rent: $35
* Dog Rent: $35
* Trash Removal: Included","* Application Fee: $30
* Cat Fee: $400
* Dog Fee: $400","Dogs Allowed:
Small, non-aggressive breeds only. For example, a resident can have 2 small dogs or a combination of cats/dogs not to exceed 2 total. A non-refundable pet fee of $300 for 1 pet and $400 for 2 pets, with a monthly fee of $35. 2 pets maximum - 2 dogs/2 cats, or one of each. 
* $35 Monthly Pet Rent
* $400 Fee
* 2 Pet Limit",50,50,"Surface Lot
Assigned Parking. Open Parking",* Playground,"* Dishwasher
* Disposal
* Island Kitchen
* Eat-in Kitchen
* Kitchen
* Oven
* Range
* Refrigerator",* Close to Rt 100 & I-97,"* High Speed Internet Access
* Air Conditioning
* Heating
* Cable Ready
* Tub/Shower","* Carpet
* Vinyl Flooring
* Dining Room
* Den
* Walk-In Closets
* Linen Closet
* Double Pane Windows
* Window Coverings
* Accent Walls",,"* Laundry Facilities
* Maintenance on site
* Property Manager on Site
* 24 Hour Availability
* Furnished Units Available
* Recycling
* Renters Insurance Program
* Online Services
* Planned Social Activities
* Pet Play Area","* Built in 1973
* 515 Units/3 Stories
* Furnished",* Storage Space,"* Balcony
* Patio",,"You won't find a larger variety of 1, 2 or 3 bedroom floor plans. Whether you are looking for a townhome or apartment in Anne Arundel County—at Southgate Apartments and Townhomes you can choose from open, spacious layouts, dishwashers, mini-great rooms, kitchen islands...and more! There are open courtyard settings, extra storage on site, a playground, pool access, and even a dog park! Conveniently located directly next to BW Medical Center and just off Rt. 100 and 97 in a quiet residential area."
[Colonial Square Apartments](https://www.apartments.com/colonial-square-apartments-glen-burnie-md/h953rh2/),844-223-5789,"[7779 New York Ln, Glen Burnie, MD 21061](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7779+New+York+Ln,+Glen+Burnie,+MD+21061/data=!4m2!4m1!3e2)",617 Sq Ft,"$999 - 1,569","* Cat Rent: $35
* Dog Rent: $35
* Trash Removal: Included","* Application Fee: $30
* Cat Fee: $300
* Dog Fee: $300",Pets Negotiable,50,50,"Surface Lot
Open Parking",* Playground,"* Dishwasher
* Disposal
* Kitchen
* Oven
* Range
* Refrigerator
* Freezer",* Bark Park!,"* High Speed Internet Access
* Wi-Fi
* Air Conditioning
* Heating
* Cable Ready
* Tub/Shower","* Carpet
* Vinyl Flooring
* Dining Room
* Den
* Linen Closet
* Double Pane Windows
* Window Coverings
* Accent Walls",,"* Laundry Facilities
* Maintenance on site
* Property Manager on Site
* 24 Hour Availability
* Furnished Units Available
* Recycling
* Renters Insurance Program
* Online Services
* Planned Social Activities
* Pet Play Area","* Built in 1968
* 253 Units/3 Stories
* Furnished",* Storage Space,"* Grill
* Picnic Area",,"Colonial Square Apartments are conveniently located just off Route 100 and I-97, yet have genuine homey, community feel. Tall columns and meticulous landscaping add to the majestic ambiance you will be proud to call your home. Many, many long-term residents make this a real neighborhood you can become a part of. Enjoy picnics and grill dinners at the pavilion, enjoy the playground setting, and take your pet to the Bark Park dog run! We're so close—just around the corner from the Baltimore-Washington Medical Center, Marley Station Mall, BWI Airport, and a quick and easy trip to Arundel Mills Mall, Annapolis, Columbia or Baltimore City. In addition to the great Anne Arundel County location, extra storage space is available for you."
[The Forest](https://www.apartments.com/the-forest-glen-burnie-md/8bzwwh2/),844-606-3466,"[1 Tall Pines Ct, Glen Burnie, MD 21061](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/1+Tall+Pines+Ct,+Glen+Burnie,+MD+21061/data=!4m2!4m1!3e2)",613 - 741 Sq Ft,"$882 - 1,252","* Cat Rent: $25
* Dog Rent: $25
* Trash Removal, Sewer: Included","* Application Fee: $25
* Cat Fee: $200
* Dog Fee: $200","Dogs Allowed:
Dogs Allowed at Rainbow View Only. Dogs - No Aggressive breeds - see Leasing Office for details 
* $25 Monthly Pet Rent
* $200 Fee
* 50 lb Weight Limit
* 1 Pet Limit
* Must Be Spayed/Neutered",50,50,Surface Lot,* Playground,"* Dishwasher
* Disposal
* Kitchen
* Range
* Refrigerator","* 24-hour emergency maintenance service
* Fully equipped eat-in kitchen
* Fully furnished apartments with flexible leases
* Individually controlled heat and air conditioning
* Laundry and storage area in each entranceway
* Over 5 communities to choose from
* Playground
* Pre-wired for high speed internet and cable TV
* Private intercom to main door
* Roommate style bathroom
* Sound conditioned for privacy
* Spacious, bright rooms, some with dens
* Two domestic cats accepted
* Wall-to-wall carpet","* High Speed Internet Access
* Air Conditioning
* Heating
* Cable Ready
* Storage Units
* Tub/Shower
* Intercom","* Carpet
* Dining Room
* Den
* Built-In Bookshelves
* Vaulted Ceiling
* Walk-In Closets
* Window Coverings","6, 9 and 12 month","* Laundry Facilities
* Controlled Access
* Maintenance on site
* 24 Hour Availability
* Furnished Units Available",* Furnished,* Vintage Building,,,"Welcome to The Forest in Glen Burnie, Maryland featuring a magnificent blend of five different garden apartment communities. This established neighborhood location is amidst natural surroundings in Anne Arundel County and just 15 minutes from BWI, Baltimore and Annapolis and 30 minutes from Washington, D.C.Stop by or call The Forest Information Center for prompt, professional assistance for your affordable apartment needs as well as furnished, student and corporate short-term housing."
[Windbrooke Apartments](https://www.apartments.com/windbrooke-apartments-glen-burnie-md/cy4g22g/),844-544-2291,"[7906 Silent Shadow Ct, Glen Burnie, MD 21061](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7906+Silent+Shadow+Ct,+Glen+Burnie,+MD+21061/data=!4m2!4m1!3e2)",613 Sq Ft,"$882 - 1,257","* Cat Rent: $25
* Dog Rent: $25
* Trash Removal, Sewer: Included","* Application Fee: $25
* Cat Fee: $200
* Dog Fee: $200","Dogs Allowed:
Dogs Allowed at Rainbow View Only. Dogs - No Aggressive breeds - see Leasing Office for details 
* $25 Monthly Pet Rent
* $200 Fee
* 50 lb Weight Limit
* 1 Pet Limit
* Must Be Spayed/Neutered",50,50,"Surface Lot
1 space. Parking Available",,"* Dishwasher
* Disposal
* Kitchen
* Range
* Refrigerator",,"* High Speed Internet Access
* Air Conditioning
* Heating
* Cable Ready
* Storage Units
* Tub/Shower
* Intercom","* Carpet
* Dining Room
* Linen Closet","6, 9 and 12 month","* Laundry Facilities
* Controlled Access
* Maintenance on site
* Courtesy Patrol
* 24 Hour Availability
* Online Services","* Built in 1976
* 186 Units/2 Stories",,,,"Begin your apartment living at Windbrooke and Rainbow View Apartments at The Forest! Select from studio, one, one and den, or two bedroom floor plans. Experience the convenience of this ideal Baltimore-area location. You’ll appreciate the enclosed carpeted entranceways and the resident activated intercom system located at the main door of your new affordable apartment in Anne Arundel County. Your apartment includes 24/7 emergency maintenance service – we are just a phone call away!"
[Stage Coach / Olde Stage / Severn Square](https://www.apartments.com/stage-coach-olde-stage-severn-square-glen-burnie-md/wz2t6el/),844-210-1418,"[7669 Marcin Dr, Glen Burnie, MD 21061](https://www.google.com/maps/dir/(paste+your+address+here,+it+should+be+however+google+formats+it,+for+example+for+the+Empire+State+Building+use+350+5th+Ave+New+York,+NY+10118)/7669+Marcin+Dr,+Glen+Burnie,+MD+21061/data=!4m2!4m1!3e2)",613 Sq Ft,"$1,039 - 1,544","* Cat Rent: $35
* Dog Rent: $35
* Trash Removal: Included","* Application Fee: $30
* Cat Fee: $300
* Dog Fee: $300","Dogs Allowed:
Small, non-aggressive breeds only. For example, a resident can have 2 small dogs or a combination of cats/dogs not to exceed 2 total. A non-refundable pet fee of $300 for 1 pet and $200 for 2 pets, with a monthly fee of $35. 2 cats 20 lbs/2 dogs 25 lbs and restrictions to say: Small, non-aggressive breeds only. For example, a resident can have 2 small dogs or a combination of cats/dogs not to exceed 2 total. A non-refundable pet fee of $300 for 1 pet and $200 for 2 pets 
* $35 Monthly Pet Rent
* $300 Fee
* 30 lb Weight Limit
* 2 Pet Limit",50,50,"Surface Lot
Open Parking","* Pool
* Playground","* Dishwasher
* Disposal
* Kitchen
* Oven
* Range
* Refrigerator
* Freezer",,"* High Speed Internet Access
* Washer/Dryer
* Air Conditioning
* Heating
* Cable Ready
* Storage Units
* Tub/Shower","* Carpet
* Vinyl Flooring
* Dining Room
* Den
* Linen Closet
* Double Pane Windows
* Window Coverings
* Accent Walls",,"* Wi-Fi at Pool and Clubhouse
* Laundry Facilities
* Maintenance on site
* Property Manager on Site
* 24 Hour Availability
* Furnished Units Available
* Recycling
* Renters Insurance Program
* Online Services
* Planned Social Activities
* Pet Play Area","* Built in 1969
* 301 Units/3 Stories
* Furnished",* Storage Space,"* Grill
* Picnic Area",,"Stage Coach Apartments / Olde Stage Apartments & our Severn Square Apartments are a distinctive Anne Arundel County community, nestled in a beautifully landscaped setting – just off Route 100 and 97. Great shopping is nearby on Quarterfield Road, with easy access to BWI, Baltimore, Ft. Meade, Arundel Mills, and more. The apartments offer generous closet space, dishwashers, and everyone loves the large balconies overlooking the central courtyard and sparkling pool, grilling and picnic areas, fun playground and even a fenced-in Bark Park!"
